Date,Open,High,Low,Close,Adj Close,Volume
2020-06-17,259.000000,269.049988,259.000000,261.649994,246.893784,5035738
2020-06-18,261.850006,267.299988,259.500000,260.350006,245.667099,4214454
2020-06-19,262.000000,264.350006,257.649994,260.399994,245.714264,4261378
2020-06-22,261.399994,266.500000,261.000000,262.649994,247.837372,1216028
2020-06-23,260.549988,263.350006,258.149994,259.649994,245.006561,2504880
2020-06-24,261.000000,267.500000,260.000000,262.649994,247.837372,4921521
2020-06-25,260.049988,265.799988,256.299988,260.799988,246.091705,3069586
2020-06-26,262.399994,267.700012,262.250000,265.149994,250.196396,1990472
2020-06-29,266.000000,267.950012,261.750000,262.750000,247.931732,2016257
2020-06-30,254.949997,265.700012,253.050003,258.049988,243.496796,7547336
2020-07-01,260.049988,260.750000,252.500000,257.350006,242.836304,5717259
2020-07-02,259.700012,262.500000,255.399994,261.299988,246.563507,3550327
2020-07-03,262.899994,274.200012,262.299988,272.750000,257.367767,11852692
2020-07-06,272.750000,277.149994,272.200012,274.500000,259.019073,2845539
2020-07-07,275.450012,280.750000,260.000000,261.250000,246.516327,4831778
2020-07-08,261.250000,264.899994,256.399994,264.149994,249.252777,4263549
2020-07-09,264.200012,266.549988,261.000000,265.000000,250.054840,3547356
2020-07-10,264.100006,264.100006,259.649994,261.600006,246.846603,2754341
2020-07-13,263.000000,268.299988,262.600006,265.350006,250.385117,2364528
2020-07-14,264.950012,270.350006,263.200012,266.000000,250.998444,3192811
2020-07-15,260.950012,264.200012,254.550003,256.149994,248.236496,4191318
2020-07-16,255.000000,260.350006,250.399994,255.550003,247.655045,4540487
2020-07-17,253.000000,263.899994,252.600006,263.200012,255.068710,1914029
2020-07-20,264.950012,267.500000,262.799988,266.200012,257.976044,1612891
2020-07-21,267.600006,269.600006,261.700012,262.149994,254.051132,2994450
2020-07-22,262.000000,262.000000,251.000000,254.699997,246.831299,6263705
2020-07-23,255.000000,259.149994,251.050003,251.800003,244.020905,6001266
2020-07-24,250.000000,251.000000,240.050003,241.250000,233.796829,6298283
2020-07-27,241.250000,244.800003,237.600006,238.149994,230.792587,8651033
2020-07-28,238.649994,240.800003,230.050003,234.500000,227.255356,4464120
2020-07-29,235.500000,244.699997,231.899994,243.399994,235.880402,7385536
2020-07-30,244.199997,251.000000,242.699997,244.600006,237.043335,6443011
2020-07-31,244.000000,250.350006,243.800003,247.850006,240.192932,4727446
2020-08-03,249.500000,252.750000,247.149994,249.899994,242.179581,3011349
2020-08-04,250.850006,254.000000,245.050003,246.949997,239.320724,3196837
2020-08-05,248.000000,249.199997,243.199997,247.350006,239.708374,2869012
2020-08-06,248.250000,251.449997,245.000000,246.199997,238.593903,2502767
2020-08-07,245.149994,247.199997,242.050003,244.500000,236.946426,2407140
2020-08-10,245.500000,249.000000,243.300003,247.300003,239.659927,2142609
2020-08-11,248.000000,257.899994,245.699997,246.800003,239.175369,3440077
2020-08-12,247.300003,259.299988,246.500000,258.149994,250.174713,5390802
2020-08-13,259.950012,266.000000,259.000000,265.200012,257.006927,5574528
2020-08-14,265.950012,266.950012,257.149994,259.950012,251.919128,2249439
2020-08-17,261.799988,261.799988,252.300003,254.300003,246.443665,3104280
2020-08-18,263.799988,267.799988,256.750000,258.100006,250.126266,10267861
2020-08-19,260.000000,262.350006,254.500000,255.050003,247.170486,4236685
2020-08-20,253.750000,253.750000,246.850006,250.050003,242.324966,8023223
2020-08-21,253.050003,255.500000,248.600006,249.149994,241.452759,4980676
2020-08-24,250.550003,251.350006,247.300003,247.949997,240.289841,2949753
2020-08-25,248.600006,254.000000,248.600006,251.649994,243.875519,5144698
2020-08-26,253.750000,253.750000,246.500000,247.649994,239.999100,3837967
2020-08-27,248.949997,249.100006,242.050003,243.350006,235.831955,5227298
2020-08-28,244.000000,250.100006,243.300003,249.250000,241.549683,3975650
2020-08-31,250.000000,255.300003,237.600006,240.350006,232.924637,7776763
2020-09-01,241.899994,245.800003,235.800003,243.899994,236.364944,3809286
2020-09-02,244.500000,244.500000,239.500000,240.350006,232.924637,2676487
2020-09-03,241.000000,243.199997,238.199997,239.100006,231.713257,3588291
2020-09-04,236.000000,240.199997,234.100006,235.149994,227.885269,3210577
2020-09-07,237.199997,239.449997,234.649994,236.899994,229.581207,3009426
2020-09-08,236.600006,241.600006,234.500000,235.449997,228.176010,2756553
2020-09-09,234.000000,237.300003,227.649994,235.550003,228.272919,3417546
2020-09-10,236.000000,238.850006,234.199997,236.300003,228.999756,2076586
2020-09-11,236.949997,237.899994,233.350006,236.149994,228.854385,2014898
2020-09-14,236.000000,239.699997,234.600006,236.699997,229.387390,4174386
2020-09-15,236.000000,242.850006,235.300003,240.500000,233.069992,2666121
2020-09-16,241.050003,242.250000,236.949997,237.699997,230.356491,2770120
2020-09-17,237.000000,237.649994,232.550003,233.850006,226.625443,4896575
2020-09-18,234.000000,236.250000,226.500000,228.199997,221.149994,3657740
2020-09-21,225.949997,228.500000,222.500000,224.500000,217.564301,2714986
2020-09-22,224.000000,224.500000,215.300003,220.050003,213.251785,2772701
2020-09-23,222.000000,222.000000,212.149994,215.550003,208.890808,6899876
2020-09-24,213.449997,215.199997,209.600006,210.699997,204.190628,3296029
2020-09-25,212.000000,222.000000,212.000000,219.250000,212.476501,6118692
2020-09-28,222.399994,225.949997,220.399994,222.399994,215.529175,2949237
2020-09-29,224.000000,225.399994,217.000000,219.600006,212.815689,2827398
2020-09-30,219.750000,222.699997,218.000000,220.649994,213.833237,2215120
2020-10-01,221.300003,223.899994,219.350006,220.699997,213.881699,4508165
2020-10-05,221.699997,227.449997,221.000000,226.100006,219.114883,4180949
2020-10-06,226.949997,227.800003,221.000000,223.949997,217.031296,2655644
2020-10-07,224.100006,224.100006,218.300003,219.399994,212.621857,2897766
2020-10-08,220.300003,222.300003,216.699997,220.199997,213.397141,3247199
2020-10-09,220.500000,222.500000,217.250000,218.149994,211.410477,3019593
2020-10-12,218.050003,222.350006,217.649994,218.449997,211.701202,2273448
2020-10-13,218.500000,218.949997,215.000000,215.600006,208.939270,3047776
2020-10-14,214.949997,215.699997,207.250000,210.199997,203.706085,5293615
2020-10-15,211.550003,220.399994,211.399994,218.149994,211.410477,7085124
2020-10-16,218.500000,223.500000,215.000000,222.649994,215.771454,5419319
2020-10-19,222.300003,223.600006,218.800003,222.899994,216.013733,2354569
2020-10-20,224.000000,224.949997,217.500000,221.550003,214.705444,3255235
2020-10-21,222.649994,226.750000,222.649994,224.699997,217.758118,3332081
2020-10-22,224.000000,237.399994,223.100006,235.600006,228.321381,10873205
2020-10-23,235.550003,236.000000,231.000000,233.300003,226.092438,3043531
2020-10-26,233.000000,238.500000,227.850006,229.699997,222.603653,4839426
2020-10-27,229.949997,237.199997,228.100006,234.649994,227.400726,5274721
2020-10-28,237.000000,237.050003,227.199997,228.699997,221.634537,2356716
2020-10-29,227.100006,231.550003,226.100006,230.449997,223.330475,2872342
2020-10-30,229.000000,236.399994,229.000000,230.949997,223.815033,3587240
2020-11-02,231.500000,232.399994,225.000000,226.649994,219.647873,3472694
2020-11-03,227.000000,228.500000,222.350006,224.850006,217.903488,4169031
2020-11-04,225.899994,228.399994,221.600006,225.949997,218.969498,4355758
2020-11-05,227.949997,227.949997,222.649994,225.350006,218.388046,4788956
2020-11-06,226.000000,232.800003,226.000000,230.449997,223.330475,5115959
2020-11-09,232.500000,240.899994,229.600006,238.149994,230.792587,7904063
2020-11-10,236.000000,240.500000,235.649994,239.100006,231.713257,3007044
2020-11-11,239.149994,245.000000,239.149994,240.949997,233.506088,3639712
2020-11-12,242.149994,247.449997,239.500000,243.600006,236.074234,5957300
2020-11-13,245.000000,255.000000,245.000000,254.350006,246.492126,9209090
2020-11-14,null,null,null,null,null,null
2020-11-17,255.000000,260.250000,254.500000,259.350006,251.337646,4769610
2020-11-18,259.000000,262.500000,255.949997,258.200012,250.223190,5119711
2020-11-19,259.850006,263.299988,252.300003,253.850006,246.007568,6309750
2020-11-20,255.000000,262.000000,253.250000,258.950012,250.950012,6876873
2020-11-23,259.700012,263.000000,250.000000,252.600006,252.600006,7321274
2020-11-24,254.149994,260.399994,251.449997,258.350006,258.350006,6967595
2020-11-25,259.000000,261.450012,253.500000,257.000000,257.000000,3426942
2020-11-26,256.750000,256.899994,250.699997,256.000000,256.000000,4996697
2020-11-27,255.050003,259.500000,244.149994,251.250000,251.250000,14192919
2020-12-01,255.000000,255.850006,251.000000,254.250000,254.250000,3628018
2020-12-02,255.000000,257.000000,250.600006,252.350006,252.350006,3916284
2020-12-03,255.000000,257.200012,251.500000,256.049988,256.049988,5575081
2020-12-04,258.000000,265.450012,257.799988,262.049988,262.049988,10639543
2020-12-07,263.000000,268.200012,261.000000,267.149994,267.149994,5133475
2020-12-08,270.000000,271.899994,258.649994,261.500000,261.500000,5895886
2020-12-09,263.450012,265.899994,257.049988,257.700012,257.700012,4424118
2020-12-10,256.700012,256.799988,250.649994,254.899994,254.899994,5527767
2020-12-11,255.399994,263.250000,255.399994,261.600006,261.600006,4131904
2020-12-14,263.649994,268.000000,262.000000,266.750000,266.750000,5789457
2020-12-15,268.500000,269.000000,263.149994,266.850006,266.850006,4785514
2020-12-16,269.000000,269.700012,263.049988,264.100006,264.100006,5622320
2020-12-17,264.000000,264.750000,258.049988,259.350006,259.350006,3107919
2020-12-18,261.200012,261.950012,255.199997,257.700012,257.700012,7133354
2020-12-21,255.500000,255.550003,232.100006,243.800003,243.800003,5994677
2020-12-22,243.000000,249.800003,239.550003,247.899994,247.899994,3804430
2020-12-23,249.000000,250.000000,245.250000,248.899994,248.899994,2175957
2020-12-24,251.449997,253.000000,245.149994,246.100006,246.100006,3401978
2020-12-28,248.600006,252.149994,247.199997,251.149994,251.149994,2183456
2020-12-29,252.300003,252.449997,246.000000,247.000000,247.000000,2992293
