Date,Open,High,Low,Close,Adj Close,Volume
2020-06-17,2377.250000,2390.000000,2341.000000,2363.300049,2338.716553,1731506
2020-06-18,2360.250000,2380.000000,2342.199951,2364.949951,2340.349365,1087739
2020-06-19,2375.000000,2382.800049,2332.250000,2355.850098,2331.344238,3602756
2020-06-22,2371.149902,2447.100098,2361.000000,2412.600098,2387.503906,3042752
2020-06-23,2444.949951,2444.949951,2405.600098,2418.850098,2393.688721,996657
2020-06-24,2450.000000,2545.000000,2439.750000,2493.800049,2467.859131,3354520
2020-06-25,2472.949951,2585.000000,2454.149902,2559.699951,2533.073486,3281309
2020-06-26,2580.000000,2590.649902,2530.800049,2540.449951,2514.023682,1351753
2020-06-29,2530.000000,2530.000000,2468.000000,2504.050049,2478.002686,1131627
2020-06-30,2549.000000,2568.350098,2512.000000,2546.949951,2520.456055,1441648
2020-07-01,2556.000000,2575.050049,2530.000000,2547.449951,2520.950928,1336764
2020-07-02,2550.000000,2685.000000,2550.000000,2671.399902,2643.611572,3353340
2020-07-03,2680.000000,2750.000000,2677.600098,2738.250000,2709.766357,2637811
2020-07-06,2750.300049,2779.050049,2715.000000,2770.949951,2742.126221,1716058
2020-07-07,2762.000000,2788.500000,2727.600098,2749.300049,2720.701416,1223502
2020-07-08,2760.000000,2777.949951,2710.000000,2719.199951,2690.914551,974918
2020-07-09,2725.000000,2727.699951,2666.550049,2691.449951,2663.453125,1383528
2020-07-10,2690.000000,2734.500000,2671.600098,2681.250000,2653.359375,1205528
2020-07-13,2701.949951,2714.350098,2670.350098,2689.699951,2661.721191,713590
2020-07-14,2672.000000,2681.649902,2604.000000,2611.850098,2584.681152,921721
2020-07-15,2606.149902,2680.000000,2606.149902,2648.050049,2620.504395,1188285
2020-07-16,2650.000000,2725.000000,2613.050049,2714.800049,2686.560303,1607439
2020-07-17,2715.300049,2775.000000,2703.000000,2764.050049,2735.298096,969122
2020-07-20,2764.050049,2873.449951,2742.199951,2860.149902,2830.398193,1674943
2020-07-21,2860.199951,2885.699951,2847.000000,2869.149902,2839.304443,1289304
2020-07-22,2860.000000,2860.000000,2753.050049,2768.000000,2739.206787,1349352
2020-07-23,2775.000000,2792.949951,2745.350098,2771.199951,2742.373291,1117663
2020-07-24,2753.000000,2795.000000,2728.100098,2740.699951,2712.190674,701462
2020-07-27,2759.000000,2759.000000,2688.399902,2743.600098,2715.060791,662841
2020-07-28,2752.600098,2850.000000,2745.050049,2841.250000,2811.694824,1836163
2020-07-29,2859.250000,2880.449951,2768.399902,2780.000000,2751.082031,1092469
2020-07-30,2773.000000,2789.949951,2688.000000,2703.949951,2700.104492,1497969
2020-07-31,2705.000000,2709.699951,2646.449951,2676.500000,2672.693604,1260570
2020-08-03,2700.000000,2769.800049,2620.750000,2631.300049,2627.557861,2281990
2020-08-04,2663.750000,2732.800049,2640.050049,2706.100098,2702.251465,2033677
2020-08-05,2719.199951,2740.000000,2672.000000,2695.750000,2691.916260,997234
2020-08-06,2717.000000,2733.000000,2675.000000,2704.449951,2700.603760,859485
2020-08-07,2710.000000,2720.000000,2670.100098,2706.199951,2702.351318,854109
2020-08-10,2718.000000,2718.000000,2674.149902,2702.149902,2698.306885,684596
2020-08-11,2725.000000,2775.000000,2704.000000,2712.850098,2708.991943,1617202
2020-08-12,2721.000000,2796.000000,2705.300049,2774.000000,2770.054932,1798834
2020-08-13,2790.000000,2820.000000,2746.300049,2809.649902,2805.654053,1299029
2020-08-14,2800.500000,2843.500000,2756.050049,2803.800049,2799.812500,2158769
2020-08-17,2812.800049,2934.100098,2810.000000,2927.199951,2923.036865,2723654
2020-08-18,2927.000000,2964.000000,2905.300049,2924.149902,2919.991211,1530968
2020-08-19,2945.949951,2998.800049,2921.449951,2933.050049,2928.878662,2016727
2020-08-20,2912.000000,2964.899902,2892.649902,2956.050049,2951.845947,1185217
2020-08-21,2978.699951,3049.750000,2957.050049,3033.449951,3029.135986,2012976
2020-08-24,3037.000000,3075.500000,3001.050049,3015.050049,3010.762207,1706107
2020-08-25,3044.000000,3052.949951,2957.850098,2969.750000,2965.526611,1323587
2020-08-26,3110.000000,3181.350098,3070.000000,3160.750000,3156.254883,4651022
2020-08-27,3159.000000,3170.000000,3107.500000,3141.750000,3137.281982,1431518
2020-08-28,3119.050049,3164.000000,3050.649902,3059.300049,3054.949219,1838010
2020-08-31,3070.000000,3088.899902,2966.100098,3006.050049,3001.774902,1808588
2020-09-01,3030.050049,3074.300049,2975.500000,2995.600098,2991.339844,1357833
2020-09-02,3034.949951,3039.800049,2876.149902,2943.550049,2939.363770,2809547
2020-09-03,2975.000000,3006.149902,2930.949951,2941.399902,2937.216797,1512714
2020-09-04,2918.850098,2976.500000,2867.600098,2915.199951,2911.053955,1508195
2020-09-07,2930.000000,2934.899902,2852.000000,2860.149902,2856.082275,1476038
2020-09-08,2871.000000,2903.199951,2852.000000,2863.199951,2859.127930,1263479
2020-09-09,2847.000000,2920.000000,2830.199951,2904.000000,2899.870117,1995585
2020-09-10,2920.000000,2957.399902,2888.250000,2948.750000,2944.556396,1629594
2020-09-11,2949.149902,3007.699951,2948.750000,2992.250000,2987.994629,1525239
2020-09-14,3014.949951,3039.000000,2956.000000,3028.500000,3024.192871,1537220
