Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,131.000000,137.899994,130.350006,132.500000,132.500000,49470287
2020-06-09,134.399994,151.600006,129.550003,140.550003,140.550003,96327769
2020-06-10,141.699997,168.649994,141.500000,164.199997,164.199997,141321733
2020-06-11,167.000000,175.500000,158.800003,160.550003,160.550003,112960626
2020-06-12,151.000000,170.399994,147.149994,168.600006,168.600006,83496381
2020-06-15,168.500000,168.750000,159.149994,161.350006,161.350006,47099881
2020-06-16,166.750000,169.750000,155.399994,161.350006,161.350006,45217421
2020-06-17,160.000000,166.250000,157.199997,162.350006,162.350006,43137712
2020-06-18,161.000000,165.500000,160.199997,164.800003,164.800003,25544612
2020-06-19,167.000000,172.350006,164.050003,168.899994,168.899994,44125120
2020-06-22,170.100006,192.300003,170.100006,182.300003,182.300003,76653018
2020-06-23,186.000000,189.800003,181.649994,187.000000,187.000000,34279983
2020-06-24,190.000000,205.699997,182.000000,185.750000,185.750000,88490399
2020-06-25,181.899994,192.199997,179.399994,189.899994,189.899994,54946833
2020-06-26,193.300003,198.300003,189.000000,190.649994,190.649994,34516614
2020-06-29,186.000000,187.949997,177.300003,179.649994,179.649994,32071426
2020-06-30,183.000000,185.500000,172.550003,173.500000,173.500000,26561621
2020-07-01,175.000000,177.500000,171.149994,173.949997,173.949997,31114193
2020-07-02,176.000000,181.350006,174.899994,177.649994,177.649994,36949228
2020-07-03,180.000000,181.250000,170.800003,173.600006,173.600006,29443398
2020-07-06,176.000000,180.000000,175.149994,178.050003,178.050003,26821405
2020-07-07,178.100006,190.000000,177.100006,186.949997,186.949997,52292533
2020-07-08,189.000000,197.399994,185.000000,186.600006,186.600006,54980768
2020-07-09,189.000000,192.399994,186.100006,188.149994,188.149994,27866502
2020-07-10,187.300003,187.899994,178.399994,181.050003,181.050003,29988723
2020-07-13,185.899994,185.899994,177.100006,177.899994,177.899994,23245654
2020-07-14,174.000000,174.000000,162.600006,165.000000,165.000000,42830060
2020-07-15,168.250000,171.699997,163.750000,164.649994,164.649994,34104988
2020-07-16,166.750000,168.000000,160.500000,166.899994,166.899994,28078078
2020-07-17,167.199997,171.500000,166.000000,169.550003,169.550003,24101709
2020-07-20,170.899994,177.300003,170.199997,174.699997,174.699997,28968532
2020-07-21,178.000000,179.399994,174.699997,176.500000,176.500000,17073853
2020-07-22,177.600006,179.500000,171.850006,174.199997,174.199997,26671369
2020-07-23,174.199997,178.000000,171.300003,177.149994,177.149994,14036656
2020-07-24,174.000000,186.399994,172.949997,182.899994,182.899994,61063425
2020-07-27,183.850006,184.449997,177.050003,178.800003,178.800003,14941544
2020-07-28,178.250000,183.350006,176.199997,181.899994,181.899994,15763097
2020-07-29,177.949997,189.550003,174.050003,176.649994,176.649994,37527973
2020-07-30,178.000000,179.600006,168.000000,169.000000,169.000000,22129540
2020-07-31,169.000000,170.600006,165.899994,169.550003,169.550003,19553484
2020-08-03,169.500000,169.550003,162.199997,162.949997,162.949997,17755715
2020-08-04,163.899994,170.000000,160.800003,168.800003,168.800003,20986331
2020-08-05,172.100006,177.199997,171.550003,174.949997,174.949997,29621229
2020-08-06,175.899994,177.250000,171.800003,174.149994,174.149994,21316742
2020-08-07,174.149994,193.699997,171.399994,191.300003,191.300003,71364668
2020-08-10,190.750000,193.300003,180.100006,181.000000,181.000000,33990871
2020-08-11,182.949997,186.500000,182.100006,185.199997,185.199997,21569910
2020-08-12,184.000000,191.250000,181.350006,187.800003,187.800003,27646780
2020-08-13,189.000000,189.699997,183.300003,184.949997,184.949997,14267771
2020-08-14,185.949997,187.399994,173.949997,177.199997,177.199997,23067661
2020-08-17,179.050003,184.250000,175.850006,183.500000,183.500000,20227215
2020-08-18,184.899994,186.750000,178.250000,182.399994,182.399994,20519202
2020-08-19,184.149994,188.100006,182.550003,184.800003,184.800003,19680013
2020-08-20,184.000000,190.000000,178.449997,182.149994,182.149994,36606297
2020-08-21,184.000000,186.000000,183.199997,184.149994,184.149994,14313867
2020-08-24,185.399994,186.000000,183.149994,184.449997,184.449997,7096574
