Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,102.000000,111.150002,102.000000,105.099998,95.359016,54421243
2020-06-09,105.099998,108.250000,103.699997,104.599998,94.905365,23311062
2020-06-10,104.599998,108.750000,104.300003,106.099998,96.266335,29455662
2020-06-11,104.900002,106.699997,100.000000,101.050003,91.684387,21079891
2020-06-12,96.900002,103.949997,96.900002,103.300003,93.725853,33223309
2020-06-15,104.000000,105.300003,101.500000,102.400002,92.909264,20562556
2020-06-16,105.000000,105.900002,101.650002,103.849998,94.224876,22655820
2020-06-17,103.800003,104.150002,101.800003,102.099998,92.637070,11400700
2020-06-18,102.800003,107.800003,102.000000,107.000000,97.082924,27585662
2020-06-19,108.449997,109.400002,104.449997,105.250000,95.495117,33760216
2020-06-22,105.349998,111.699997,104.750000,110.050003,99.850243,27108980
2020-06-23,110.050003,111.900002,109.050003,110.000000,99.804878,20713008
2020-06-24,111.000000,113.500000,107.599998,109.449997,99.305847,28610223
2020-06-25,108.949997,112.250000,108.000000,111.250000,100.939018,26667318
2020-06-26,112.750000,113.250000,109.300003,109.949997,99.759506,24544347
2020-06-29,110.000000,110.000000,105.550003,107.949997,97.944870,16926077
2020-06-30,108.449997,110.400002,105.400002,106.400002,96.538536,13699750
2020-07-01,106.400002,108.800003,105.949997,107.699997,97.718040,11412484
2020-07-02,108.000000,108.650002,106.000000,106.400002,96.538536,12174342
2020-07-03,106.000000,107.750000,103.650002,106.449997,96.583893,23861027
2020-07-06,107.000000,111.599998,106.250000,110.250000,100.031700,21818191
2020-07-07,110.400002,110.599998,107.300003,107.599998,97.627312,10110065
2020-07-08,108.250000,114.250000,108.000000,110.400002,100.167801,32389520
2020-07-09,111.800003,114.449997,111.250000,112.000000,101.619507,20519182
2020-07-10,111.699997,112.699997,109.150002,110.349998,100.122437,13337632
2020-07-13,111.199997,114.199997,111.099998,112.400002,101.982437,17232063
2020-07-14,111.449997,111.449997,108.150002,108.900002,98.806824,14902786
2020-07-15,108.900002,110.650002,108.349998,109.099998,98.988289,13209042
2020-07-16,109.300003,110.699997,105.800003,108.900002,98.806824,17342605
2020-07-17,109.400002,111.099998,108.099998,109.150002,99.033653,9373147
2020-07-20,109.349998,110.400002,107.650002,108.099998,98.080971,7764369
2020-07-21,109.400002,111.400002,107.650002,110.800003,100.530731,20566751
2020-07-22,111.400002,117.900002,109.699997,112.099998,101.710236,50579891
2020-07-23,112.800003,115.099998,111.900002,113.949997,103.388771,13751578
2020-07-24,113.000000,113.800003,109.750000,112.050003,101.664879,17540600
2020-07-27,112.550003,113.250000,109.300003,109.849998,99.668777,10527043
