Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,746.799988,747.400024,738.599976,742.500000,738.091858,685313
2020-01-02,742.000000,768.500000,741.000000,766.349976,761.800232,2413731
2020-01-03,769.950012,769.950012,751.500000,756.650024,752.157837,1411458
2020-01-06,755.400024,755.799988,735.000000,737.000000,732.624512,957541
2020-01-07,738.200012,756.000000,735.500000,742.299988,737.893005,1104012
2020-01-08,735.400024,749.900024,733.599976,742.650024,738.240967,1312487
2020-01-09,752.950012,761.299988,750.049988,757.299988,752.803955,1471931
2020-01-10,756.799988,766.500000,751.000000,756.250000,751.760193,1261460
2020-01-13,757.000000,765.000000,757.000000,759.599976,755.090271,832679
2020-01-14,762.799988,767.900024,753.099976,759.900024,755.388550,1186220
2020-01-15,758.000000,769.000000,747.500000,766.400024,761.849976,1516061
2020-01-16,767.349976,771.000000,753.099976,756.049988,751.561401,1037376
2020-01-17,715.000000,772.000000,711.000000,768.250000,763.688965,4918914
2020-01-20,767.599976,777.500000,762.450012,772.799988,768.211914,1575278
2020-01-21,779.000000,781.099976,763.450012,771.650024,767.068787,1661273
2020-01-22,770.849976,799.000000,767.099976,792.900024,788.192627,3081732
2020-01-23,785.000000,811.950012,783.000000,808.900024,804.097656,2587185
2020-01-24,808.000000,824.400024,795.950012,822.000000,817.119873,1925862
2020-01-27,815.000000,836.900024,810.000000,813.099976,808.272644,2808890
2020-01-28,817.500000,823.849976,797.250000,808.900024,804.097656,1783600
2020-01-29,814.000000,822.849976,800.000000,802.299988,797.536804,1833108
2020-01-30,809.000000,809.000000,787.250000,791.250000,786.552429,1325227
2020-01-31,793.099976,797.950012,775.549988,778.900024,774.275757,1299292
2020-02-03,759.000000,783.000000,750.250000,780.400024,775.766846,1534961
2020-02-04,780.049988,796.349976,780.049988,793.700012,788.987854,1071567
2020-02-05,793.700012,802.099976,788.049988,799.900024,795.151062,1058399
2020-02-06,802.400024,806.650024,793.299988,801.000000,796.244507,1217580
2020-02-07,801.000000,803.599976,785.549988,787.650024,782.973816,1082529
2020-02-10,787.000000,789.700012,752.000000,757.549988,753.052490,4243828
2020-02-11,760.000000,769.000000,754.099976,759.299988,754.792114,3381311
2020-02-12,762.099976,774.450012,754.500000,755.349976,750.865540,1845607
2020-02-13,755.349976,764.950012,745.299988,752.250000,747.783936,1877016
2020-02-14,754.500000,770.849976,737.099976,743.049988,738.638550,3399473
2020-02-17,743.000000,750.000000,733.500000,737.400024,733.022156,1516432
2020-02-18,737.349976,741.200012,715.549988,723.900024,719.602295,1750918
2020-02-19,730.000000,759.750000,726.299988,757.150024,752.654907,2067868
2020-02-20,750.000000,767.799988,745.900024,751.299988,746.839600,2128575
2020-02-24,748.000000,748.000000,722.200012,724.900024,720.596375,2357961
2020-02-25,727.000000,732.900024,715.099976,720.400024,716.123047,2272073
2020-02-26,718.000000,722.200012,700.000000,702.799988,698.627502,2841126
2020-02-27,702.799988,717.500000,686.000000,712.849976,708.617859,3350636
2020-02-28,687.000000,707.500000,684.000000,687.200012,683.120178,4389931
2020-03-02,701.000000,701.500000,657.299988,668.450012,664.481506,2245349
2020-03-03,671.000000,704.599976,671.000000,700.049988,695.893860,3350249
2020-03-04,702.500000,708.799988,682.000000,689.500000,685.406494,2842415
