Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,39.700001,42.799999,39.400002,42.450001,42.450001,78512022
2020-06-02,42.750000,43.099998,41.349998,42.099998,42.099998,45380371
2020-06-03,42.900002,45.099998,42.299999,43.150002,43.150002,73275527
2020-06-04,43.400002,45.099998,42.299999,42.799999,42.799999,72264968
2020-06-05,43.250000,47.000000,43.150002,46.500000,46.500000,77982816
2020-06-08,48.000000,49.000000,45.400002,45.750000,45.750000,74312392
2020-06-09,45.750000,47.549999,44.400002,45.799999,45.799999,71124780
2020-06-10,45.700001,47.400002,45.549999,47.000000,47.000000,44735559
2020-06-11,47.200001,47.950001,45.000000,45.150002,45.150002,53650564
2020-06-12,42.000000,45.599998,41.849998,45.450001,45.450001,44354760
2020-06-15,45.200001,46.299999,43.650002,45.950001,45.950001,50668567
2020-06-16,47.000000,47.400002,43.750000,44.849998,44.849998,48129454
2020-06-17,44.500000,45.650002,43.849998,44.900002,44.900002,39634440
2020-06-18,44.799999,46.450001,44.549999,45.950001,45.950001,30454202
2020-06-19,46.450001,47.500000,45.900002,47.049999,47.049999,48150710
2020-06-22,47.549999,50.099998,47.400002,49.400002,49.400002,65558629
2020-06-23,50.599998,51.049999,49.500000,50.500000,50.500000,64519175
2020-06-24,54.799999,54.799999,51.099998,51.599998,51.599998,135170862
2020-06-25,51.000000,53.000000,50.099998,52.000000,52.000000,63333486
2020-06-26,52.900002,53.099998,51.500000,51.849998,51.849998,36645445
2020-06-29,51.500000,51.500000,48.950001,49.250000,49.250000,33607170
2020-06-30,49.799999,50.299999,48.299999,48.599998,48.599998,24089605
2020-07-01,48.650002,51.700001,48.200001,51.400002,51.400002,56375631
2020-07-02,51.549999,52.400002,50.549999,51.500000,51.500000,48615605
2020-07-03,51.599998,51.849998,50.549999,50.750000,50.750000,26625837
2020-07-06,51.000000,52.000000,50.900002,51.450001,51.450001,28184041
2020-07-07,51.400002,51.400002,49.700001,50.799999,50.799999,36426730
2020-07-08,50.799999,54.099998,50.750000,52.750000,52.750000,96883829
2020-07-09,53.000000,53.500000,51.900002,52.799999,52.799999,37523589
2020-07-10,52.150002,53.349998,50.900002,51.599998,51.599998,36913261
2020-07-13,52.000000,52.450001,50.150002,50.549999,50.549999,31367756
2020-07-14,50.299999,50.299999,48.099998,49.000000,49.000000,35213141
2020-07-15,49.500000,49.900002,47.200001,47.549999,47.549999,31647134
2020-07-16,48.000000,48.349998,46.900002,48.099998,48.099998,22261317
2020-07-17,48.250000,49.700001,48.049999,49.400002,49.400002,23121971
2020-07-20,49.450001,50.299999,48.400002,48.650002,48.650002,33226925
2020-07-21,49.450001,49.849998,48.700001,49.400002,49.400002,26865913
2020-07-22,49.500000,49.950001,48.349998,48.700001,48.700001,27424578
2020-07-23,48.900002,49.650002,48.500000,49.250000,49.250000,23205494
2020-07-24,48.599998,49.099998,47.700001,48.599998,48.599998,21487345
2020-07-27,48.599998,48.599998,46.549999,46.650002,46.650002,25743409
2020-07-28,46.799999,47.250000,45.950001,46.799999,46.799999,20236612
2020-07-29,47.000000,48.650002,46.849998,47.349998,47.349998,32645844
2020-07-30,47.700001,47.900002,45.700001,45.950001,45.950001,24738261
2020-07-31,46.000000,47.200001,45.450001,46.799999,46.799999,31803669
2020-08-03,46.450001,47.500000,46.200001,46.849998,46.849998,20459628
2020-08-04,47.000000,47.200001,45.900002,46.500000,46.500000,24686318
2020-08-05,46.700001,47.450001,46.250000,46.349998,46.349998,25598777
2020-08-06,46.799999,47.049999,45.900002,46.250000,46.250000,25763344
2020-08-07,46.400002,48.849998,46.099998,48.349998,48.349998,37146011
2020-08-10,48.950001,49.250000,47.900002,48.549999,48.549999,28220281
2020-08-11,47.000000,48.400002,46.700001,47.099998,47.099998,36464567
2020-08-12,47.599998,49.900002,47.200001,48.599998,48.599998,73911653
2020-08-13,48.799999,49.000000,47.799999,48.099998,48.099998,21610816
2020-08-14,48.500000,48.500000,45.799999,46.099998,46.099998,40561013
2020-08-17,46.700001,46.750000,45.650002,46.150002,46.150002,26149211
2020-08-18,46.400002,46.650002,45.650002,46.500000,46.500000,34889012
2020-08-19,46.700001,47.750000,46.599998,47.599998,47.599998,27392535
2020-08-20,47.150002,48.000000,46.400002,47.450001,47.450001,22310955
2020-08-21,47.950001,48.849998,47.700001,48.349998,48.349998,22911875
2020-08-24,48.700001,48.799999,47.500000,48.349998,48.349998,39209021
2020-08-25,48.599998,49.500000,48.450001,48.700001,48.700001,42066104
2020-08-26,48.549999,49.099998,48.150002,48.450001,48.450001,24376702
2020-08-27,48.799999,49.500000,48.549999,48.700001,48.700001,34037234
2020-08-28,49.049999,52.200001,48.900002,51.599998,51.599998,101654516
2020-08-31,53.500000,53.950001,48.049999,48.950001,48.950001,54488989
2020-09-01,49.500000,49.799999,46.849998,47.549999,47.549999,43888630
2020-09-02,47.799999,48.250000,46.700001,47.250000,47.250000,32628864
2020-09-03,47.799999,47.950001,47.049999,47.299999,47.299999,20869725
2020-09-04,46.700001,47.049999,45.750000,45.900002,45.900002,37393468
2020-09-07,46.000000,46.500000,45.000000,46.200001,46.200001,30300060
2020-09-08,46.299999,46.450001,45.049999,45.250000,45.250000,26695514
2020-09-09,44.799999,44.799999,43.799999,44.349998,44.349998,19912040
2020-09-10,44.799999,45.799999,44.599998,45.599998,45.599998,17528590
2020-09-11,45.500000,46.099998,45.299999,45.950001,45.950001,13133617
2020-09-14,46.150002,46.650002,46.000000,46.150002,46.150002,15548134
2020-09-15,46.250000,46.700001,45.650002,46.549999,46.549999,12525341
2020-09-16,46.549999,46.700001,45.849998,46.450001,46.450001,10517836
2020-09-17,45.799999,46.299999,45.500000,45.599998,45.599998,12133041
2020-09-18,45.849998,45.900002,44.900002,45.049999,45.049999,14227945
2020-09-21,45.299999,45.299999,42.500000,42.849998,42.849998,23382228
2020-09-22,42.650002,42.950001,40.849998,42.299999,42.299999,26901699
2020-09-23,42.700001,42.799999,40.849998,41.549999,41.549999,23937482
2020-09-24,40.750000,41.200001,39.650002,39.849998,39.849998,21988800
2020-09-25,40.200001,41.849998,39.500000,41.549999,41.549999,21522463
2020-09-28,42.099998,43.450001,41.650002,43.349998,43.349998,21360150
2020-09-29,43.400002,43.599998,40.700001,41.349998,41.349998,31387359
2020-09-30,41.650002,41.650002,40.299999,41.049999,41.049999,32130906
2020-10-01,41.349998,42.599998,41.349998,41.950001,41.950001,21969216
2020-10-05,42.099998,42.799999,41.400002,41.549999,41.549999,21946326
2020-10-06,41.799999,42.250000,40.799999,42.049999,42.049999,29879095
2020-10-07,42.000000,42.250000,41.299999,41.500000,41.500000,13207267
2020-10-08,41.849998,43.450001,41.599998,42.599998,42.599998,29261197
2020-10-09,42.500000,44.450001,41.950001,44.299999,44.299999,27476445
2020-10-12,44.400002,45.549999,41.200001,41.799999,41.799999,36830839
2020-10-13,41.799999,42.150002,41.200001,41.299999,41.299999,19646627
2020-10-14,41.500000,42.250000,40.349998,42.049999,42.049999,17707153
2020-10-15,41.900002,42.750000,40.000000,40.349998,40.349998,22010503
2020-10-16,40.700001,41.099998,39.900002,40.299999,40.299999,18306969
2020-10-19,41.000000,43.849998,40.549999,43.599998,43.599998,43030607
2020-10-20,43.049999,43.250000,41.450001,41.849998,41.849998,38021799
2020-10-21,42.200001,43.299999,41.650002,42.549999,42.549999,30554283
2020-10-22,42.400002,43.200001,41.849998,42.849998,42.849998,27573786
2020-10-23,42.900002,43.650002,42.799999,43.150002,43.150002,27661343
2020-10-26,43.049999,43.750000,42.549999,42.700001,42.700001,33556100
2020-10-27,42.700001,43.099998,41.500000,42.900002,42.900002,21932525
2020-10-28,42.799999,43.200001,41.650002,42.000000,42.000000,20409998
2020-10-29,41.750000,43.450001,41.049999,42.950001,42.950001,37137960
2020-10-30,43.250000,43.450001,41.349998,41.700001,41.700001,45661090
2020-11-02,42.099998,45.250000,41.849998,44.849998,44.849998,61695399
2020-11-03,44.599998,45.750000,43.799999,45.049999,45.049999,38365746
2020-11-04,44.750000,45.299999,43.400002,45.049999,45.049999,35144741
2020-11-05,45.299999,46.549999,45.049999,45.750000,45.750000,31843085
2020-11-06,45.599998,46.400002,45.099998,45.799999,45.799999,25675306
2020-11-09,46.349998,47.400002,46.000000,46.750000,46.750000,30062307
2020-11-10,47.000000,48.799999,46.500000,48.200001,48.200001,39007158
2020-11-11,48.299999,48.900002,46.700001,47.200001,47.200001,35470779
2020-11-12,47.099998,47.250000,45.400002,45.650002,45.650002,30619367
2020-11-13,45.450001,46.750000,44.400002,46.549999,46.549999,26724684
2020-11-14,null,null,null,null,null,null
2020-11-17,46.700001,47.900002,46.700001,47.549999,47.549999,21494471
2020-11-18,47.150002,49.900002,47.000000,49.599998,49.599998,52946624
2020-11-19,49.349998,49.349998,47.650002,47.950001,47.950001,27880377
2020-11-20,47.950001,48.299999,47.200001,47.549999,47.549999,17592043
2020-11-23,47.849998,48.200001,46.700001,46.900002,46.900002,20454971
2020-11-24,47.200001,47.450001,46.000000,46.849998,46.849998,31404794
2020-11-25,47.549999,50.700001,47.299999,49.049999,49.049999,95600102
2020-11-26,49.099998,51.500000,48.250000,51.150002,51.150002,55805690
2020-11-27,51.150002,52.500000,50.599998,51.349998,51.349998,61204165
2020-12-01,51.549999,54.200001,51.150002,53.750000,53.750000,58316841
2020-12-02,53.950001,55.250000,53.049999,54.099998,54.099998,61231380
2020-12-03,54.650002,58.700001,54.349998,58.299999,58.299999,88098471
2020-12-04,58.900002,59.750000,56.599998,59.049999,59.049999,73822092
2020-12-07,59.200001,61.000000,58.500000,60.150002,60.150002,63605512
2020-12-08,60.150002,66.150002,59.900002,65.199997,65.199997,134428758
2020-12-09,67.349998,67.599998,64.199997,65.599998,65.599998,115081316
2020-12-10,64.949997,66.800003,62.900002,66.349998,66.349998,69017267
2020-12-11,66.349998,68.250000,65.000000,65.449997,65.449997,73246944
2020-12-14,66.349998,67.500000,66.150002,67.000000,67.000000,40028589
2020-12-15,67.150002,68.099998,65.500000,67.150002,67.150002,43111626
2020-12-16,67.699997,67.900002,65.650002,66.400002,66.400002,33186305
2020-12-17,66.400002,67.150002,63.349998,63.799999,63.799999,39697753
2020-12-18,63.950001,64.250000,62.000000,63.099998,63.099998,38450486
2020-12-21,62.250000,63.500000,56.799999,58.799999,58.799999,50895629
2020-12-22,58.150002,60.000000,56.200001,58.799999,58.799999,52670734
2020-12-23,58.799999,60.799999,58.349998,60.549999,60.549999,32358417
2020-12-24,61.049999,63.250000,60.599998,60.849998,60.849998,39083563
2020-12-28,61.500000,62.950001,61.250000,62.400002,62.400002,27299489
2020-12-29,63.000000,64.199997,62.099998,62.349998,62.349998,41508873
2020-12-30,63.000000,63.250000,60.750000,62.099998,62.099998,33108560
2020-12-31,62.099998,62.549999,61.150002,61.450001,61.450001,22488846
2021-01-01,61.799999,64.800003,61.599998,64.500000,64.500000,43369915
2021-01-04,65.099998,66.300003,64.300003,65.800003,65.800003,40279407
2021-01-05,65.199997,66.250000,64.800003,65.599998,65.599998,31735002
2021-01-06,66.000000,67.699997,64.699997,65.500000,65.500000,47643226
2021-01-07,66.500000,67.000000,65.750000,66.150002,66.150002,27985323
2021-01-08,67.000000,67.150002,65.300003,65.550003,65.550003,22794827
2021-01-11,66.000000,66.150002,63.750000,64.250000,64.250000,23307584
2021-01-12,63.900002,71.699997,63.099998,70.750000,70.750000,81300070
2021-01-13,72.000000,76.000000,70.050003,75.250000,75.250000,127567552
2021-01-14,75.349998,77.900002,74.699997,76.199997,76.199997,73557480
2021-01-15,76.500000,77.800003,72.849998,75.150002,75.150002,61065625
2021-01-18,75.449997,77.099998,72.050003,73.050003,73.050003,58500838
2021-01-19,73.449997,75.949997,73.199997,75.750000,75.750000,36969600
2021-01-20,75.849998,80.300003,75.050003,79.449997,79.449997,61542233
2021-01-21,80.150002,80.800003,75.150002,76.300003,76.300003,53482170
2021-01-22,76.150002,77.349998,73.000000,73.349998,73.349998,45531180
2021-01-25,74.599998,76.150002,70.400002,73.849998,73.849998,53420249
2021-01-27,73.550003,75.500000,72.000000,74.050003,74.050003,72480794
2021-01-28,72.449997,72.800003,64.500000,66.750000,66.750000,153754944
