Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,212.100006,213.500000,212.000000,212.649994,211.713898,68794
2020-01-02,213.449997,216.800003,212.649994,215.550003,214.601151,242587
2020-01-03,215.000000,219.100006,215.000000,215.899994,214.949600,178878
2020-01-06,216.899994,216.899994,211.000000,211.850006,210.917435,213470
2020-01-07,212.350006,215.500000,211.399994,212.550003,211.614349,152551
2020-01-08,211.199997,212.500000,207.000000,209.100006,208.179535,244300
2020-01-09,212.100006,215.600006,211.399994,213.100006,212.161926,296121
2020-01-10,213.100006,218.300003,212.899994,216.500000,215.546951,211223
2020-01-13,218.500000,218.500000,216.500000,217.199997,216.243866,135158
2020-01-14,218.399994,225.949997,216.149994,224.899994,223.909973,558085
2020-01-15,223.199997,225.699997,222.000000,223.649994,222.665482,776477
2020-01-16,224.199997,225.649994,222.100006,223.149994,222.167679,152563
2020-01-17,224.600006,231.399994,222.199997,229.850006,228.838196,419825
2020-01-20,230.899994,233.949997,226.500000,229.800003,228.788406,185534
2020-01-21,229.300003,229.649994,226.449997,227.550003,226.548325,88745
2020-01-22,227.350006,229.500000,224.000000,225.149994,224.158875,96512
2020-01-23,224.000000,229.699997,224.000000,229.199997,228.191055,156275
2020-01-24,229.500000,230.800003,225.000000,228.350006,227.344803,137104
2020-01-27,228.350006,230.000000,226.000000,229.000000,227.991928,180684
2020-01-28,230.000000,230.000000,222.000000,225.500000,224.507339,160923
2020-01-29,225.000000,228.500000,224.800003,226.800003,225.801620,99518
2020-01-30,228.199997,233.000000,222.000000,222.800003,221.819229,417076
2020-01-31,223.500000,231.000000,220.600006,225.449997,224.457550,1198060
2020-02-03,222.800003,224.449997,211.000000,218.300003,217.339035,238554
2020-02-04,219.000000,222.199997,213.550003,215.800003,214.850037,311522
2020-02-05,216.000000,216.600006,213.500000,214.850006,213.904221,156824
2020-02-06,216.000000,218.899994,213.500000,214.000000,213.057968,161758
2020-02-07,214.449997,215.850006,212.800003,213.199997,212.261475,120720
2020-02-10,213.699997,214.250000,207.500000,207.750000,206.835480,540750
2020-02-11,208.000000,211.500000,203.300003,207.100006,206.188339,400830
2020-02-12,207.350006,209.350006,205.350006,206.899994,205.989212,172799
2020-02-13,207.199997,207.199997,201.199997,202.899994,202.006821,289312
2020-02-14,202.899994,205.899994,202.000000,203.699997,202.803299,557581
2020-02-17,204.750000,205.949997,202.000000,203.350006,202.454849,221542
2020-02-18,204.850006,204.850006,199.300003,202.050003,201.160568,176142
2020-02-19,202.500000,205.600006,202.149994,205.050003,204.147369,202624
2020-02-20,206.000000,206.000000,202.250000,202.899994,202.006821,348312
2020-02-24,202.000000,202.649994,199.699997,200.949997,200.065399,179856
2020-02-25,201.550003,205.800003,200.149994,204.449997,203.550003,1455250
2020-02-26,204.000000,204.000000,201.000000,202.149994,202.149994,250394
2020-02-27,202.000000,208.500000,200.500000,205.250000,205.250000,487422
2020-02-28,200.000000,204.000000,198.000000,202.949997,202.949997,394439
2020-03-02,203.100006,205.949997,200.500000,202.550003,202.550003,316189
2020-03-03,204.000000,205.949997,195.100006,204.350006,204.350006,199172
2020-03-04,204.000000,204.949997,200.500000,202.500000,202.500000,301007
2020-03-05,201.550003,204.949997,201.500000,202.600006,202.600006,84359
2020-03-06,195.000000,200.000000,195.000000,198.050003,198.050003,282306
2020-03-09,195.000000,199.850006,192.050003,197.100006,197.100006,343921
2020-03-11,197.000000,200.000000,193.000000,193.350006,193.350006,178330
2020-03-12,180.350006,187.949997,180.000000,180.399994,180.399994,549134
2020-03-13,155.000000,178.000000,155.000000,173.399994,173.399994,734747
2020-03-16,173.000000,177.750000,168.449997,173.350006,173.350006,215095
2020-03-17,170.100006,180.000000,169.949997,170.500000,170.500000,600496
2020-03-18,176.000000,177.399994,164.000000,165.800003,165.800003,458473
2020-03-19,160.000000,163.000000,156.649994,160.100006,160.100006,268458
2020-03-20,164.699997,186.250000,160.500000,179.300003,179.300003,438200
2020-03-23,152.000000,175.000000,150.000000,155.899994,155.899994,486026
2020-03-24,157.000000,163.500000,150.649994,152.550003,152.550003,234195
2020-03-25,150.250000,154.750000,149.000000,150.550003,150.550003,387727
2020-03-26,154.500000,163.800003,151.050003,160.550003,160.550003,465316
2020-03-27,164.899994,171.649994,155.500000,157.399994,157.399994,252339
2020-03-30,152.000000,157.149994,151.000000,154.100006,154.100006,256303
2020-03-31,160.000000,160.000000,153.550003,155.149994,155.149994,194735
2020-04-01,156.899994,164.000000,152.050003,159.250000,159.250000,234652
2020-04-03,162.500000,162.899994,153.000000,154.000000,154.000000,392199
2020-04-07,155.699997,159.550003,155.000000,157.500000,157.500000,165634
2020-04-08,157.500000,164.800003,156.000000,161.500000,161.500000,371661
2020-04-09,162.500000,167.500000,162.500000,164.050003,164.050003,251437
2020-04-13,164.750000,165.000000,158.250000,159.050003,159.050003,235884
2020-04-15,163.399994,166.899994,158.500000,159.149994,159.149994,435064
2020-04-16,160.750000,163.100006,158.550003,160.649994,160.649994,306456
2020-04-17,162.800003,169.399994,161.399994,167.199997,167.199997,357023
2020-04-20,168.699997,195.000000,168.550003,176.300003,176.300003,3021812
2020-04-21,174.899994,175.000000,163.050003,168.550003,168.550003,953136
2020-04-22,168.550003,183.000000,167.300003,170.600006,170.600006,1181951
2020-04-23,171.300003,176.000000,171.000000,174.850006,174.850006,337784
2020-04-24,172.000000,174.000000,168.300003,169.899994,169.899994,385707
2020-04-27,173.699997,174.399994,170.399994,171.699997,171.699997,237225
2020-04-28,172.949997,190.000000,168.199997,178.100006,178.100006,2113272
2020-04-29,180.000000,181.350006,174.449997,178.100006,178.100006,624033
