Date,Open,High,Low,Close,Adj Close,Volume
2020-06-18,631.332092,653.596069,624.560303,649.503784,639.615601,4151262
2020-06-19,650.088379,674.398499,638.737183,641.952515,632.179321,7005925
2020-06-22,656.129333,669.331848,648.431946,655.008850,645.036865,4568353
2020-06-23,665.483154,668.406189,652.865295,666.408813,656.263306,3541485
2020-06-24,672.303650,700.170105,660.611389,664.752380,654.632080,9429745
2020-06-25,658.224243,676.834351,650.867859,672.742065,662.500122,4157868
2020-06-26,683.995850,715.175171,680.195862,686.821472,676.365173,9211964
2020-06-29,681.852295,683.752258,666.652405,672.888245,662.644043,3881296
2020-06-30,686.139465,690.280457,666.993408,671.913879,661.684570,2926614
2020-07-01,674.885681,691.790710,667.480591,683.362549,672.958923,3832165
2020-07-02,689.159912,695.200928,673.521545,680.049744,669.696594,2651508
2020-07-03,686.626587,689.841980,671.377991,678.149719,667.825439,2836713
2020-07-06,687.406067,694.665039,673.277954,679.708679,669.360657,2662023
2020-07-07,682.047180,709.962341,677.029236,705.285461,694.548096,9612180
2020-07-08,711.277771,764.233826,711.277771,738.462219,727.219727,13979277
2020-07-09,748.000000,769.000000,714.000000,721.400024,710.417297,6184973
2020-07-10,719.000000,728.799988,693.599976,698.900024,688.259827,5021570
2020-07-13,706.000000,712.849976,682.000000,689.150024,678.658325,3960298
2020-07-14,684.000000,697.849976,657.500000,674.950012,664.674500,4580092
2020-07-15,682.000000,688.000000,650.650024,654.549988,644.585022,4029011
2020-07-16,661.900024,679.599976,644.500000,674.000000,663.738953,3686184
2020-07-17,679.000000,695.900024,676.450012,688.250000,677.771973,3169131
2020-07-20,695.349976,707.000000,681.250000,690.799988,680.283142,3060800
2020-07-21,703.000000,703.900024,677.049988,679.450012,669.105957,2378527
2020-07-22,686.900024,703.950012,676.799988,695.099976,684.517700,4571645
2020-07-23,697.599976,713.500000,692.950012,703.150024,692.445190,4035380
2020-07-24,698.700012,711.000000,685.000000,706.849976,696.088806,3049670
2020-07-27,712.000000,712.950012,679.400024,682.700012,672.306519,2878048
2020-07-28,687.400024,698.599976,670.700012,695.299988,684.714600,3462194
2020-07-29,695.000000,729.549988,691.599976,724.549988,713.519287,5658094
2020-07-30,730.000000,736.799988,680.000000,683.599976,673.192749,5019089
2020-07-31,685.000000,694.950012,672.200012,691.299988,680.775513,3659572
2020-08-03,692.400024,704.500000,668.500000,671.000000,660.784668,3199856
2020-08-04,673.000000,677.700012,646.000000,654.700012,644.732788,4261343
2020-08-05,658.400024,669.500000,636.099976,642.299988,632.521545,4851443
2020-08-06,644.000000,666.000000,643.049988,660.750000,650.690613,4255397
2020-08-07,663.000000,680.000000,659.000000,676.750000,666.447083,2895972
2020-08-10,678.000000,686.599976,670.099976,674.349976,664.083618,2629959
2020-08-11,680.000000,682.000000,665.500000,675.349976,665.068298,2081788
2020-08-12,670.000000,672.000000,650.000000,664.849976,654.728210,4022141
