Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,258.850006,274.399994,258.399994,270.049988,265.890686,2125313
2020-06-02,269.600006,282.899994,266.250000,277.299988,273.029022,1639394
2020-06-03,279.200012,281.850006,264.100006,267.799988,263.675323,1117861
2020-06-04,266.100006,271.350006,259.049988,264.700012,260.623108,878074
2020-06-05,266.399994,279.000000,264.049988,276.399994,272.142853,1073014
2020-06-08,278.899994,299.000000,277.100006,296.700012,292.130219,2601354
2020-06-09,299.350006,299.700012,280.000000,284.250000,279.871979,1037604
2020-06-10,285.000000,288.850006,276.000000,277.950012,273.669037,682031
2020-06-11,280.500000,282.649994,268.500000,271.450012,267.269135,698055
2020-06-12,258.000000,277.350006,256.399994,275.899994,271.650574,1220312
2020-06-15,278.399994,281.649994,271.000000,274.600006,270.370605,1202106
2020-06-16,279.000000,289.000000,266.700012,275.100006,270.862885,2539609
2020-06-17,271.850006,284.000000,271.149994,276.200012,271.945953,973856
2020-06-18,276.149994,282.000000,275.350006,280.000000,275.687439,605615
2020-06-19,281.850006,288.799988,280.350006,281.549988,277.213531,978477
2020-06-22,283.899994,289.899994,276.049988,283.700012,279.330444,1213978
2020-06-23,286.700012,322.000000,284.350006,309.200012,304.437714,5603062
2020-06-24,312.200012,320.000000,307.799988,312.149994,307.342224,2874122
2020-06-25,308.799988,314.700012,302.299988,310.750000,305.963806,1606974
2020-06-26,312.350006,321.399994,310.200012,312.799988,307.982208,1455985
2020-06-29,310.899994,312.700012,300.100006,309.950012,307.139954,1652971
2020-06-30,311.950012,318.250000,306.000000,314.350006,311.500061,1147455
2020-07-01,316.000000,320.399994,312.799988,313.950012,311.103699,982733
2020-07-02,316.799988,326.700012,315.450012,317.200012,314.324219,1763255
2020-07-03,319.000000,319.899994,312.049988,313.799988,310.955017,872866
2020-07-06,316.500000,317.649994,309.450012,312.950012,310.112762,959275
2020-07-07,313.000000,319.799988,311.100006,313.850006,311.004578,844126
2020-07-08,315.000000,316.250000,293.250000,303.200012,300.451141,1156899
2020-07-09,304.950012,305.450012,291.000000,294.600006,291.929108,1325626
2020-07-10,291.200012,293.950012,288.100006,290.250000,287.618561,884738
2020-07-13,298.000000,298.399994,284.200012,286.549988,283.952087,806524
2020-07-14,284.899994,296.500000,281.000000,288.350006,285.735779,1149585
2020-07-15,294.000000,294.000000,284.049988,285.299988,282.713409,545914
2020-07-16,286.200012,291.899994,281.750000,289.700012,287.073547,714437
2020-07-17,290.950012,296.700012,289.049988,292.299988,289.649933,736891
