Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,59.527298,61.573547,58.178631,58.736698,58.736698,34518546
2020-06-09,59.480789,60.317894,56.969482,57.574059,57.574059,22240649
2020-06-10,57.667068,59.062241,56.969482,58.736698,58.736698,19260521
2020-06-11,58.457664,60.875961,57.062496,57.248520,57.248520,27002711
2020-06-12,54.597694,59.015736,54.225647,58.504173,58.504173,23986311
2020-06-15,58.597183,59.294769,56.550934,57.713573,57.713573,20752357
2020-06-16,59.341274,59.713322,55.527805,56.922977,56.922977,21641560
2020-06-17,56.271896,58.132126,55.946358,56.969482,56.969482,14408958
2020-06-18,56.922977,59.899342,56.643944,59.387779,59.387779,19062601
2020-06-19,60.178375,63.526787,59.759827,62.782696,62.782696,47604409
2020-06-22,63.666306,66.363632,63.433777,65.387016,65.387016,34828805
2020-06-23,66.270622,67.107727,64.084854,65.433517,65.433517,19698507
2020-06-24,66.084602,67.340256,62.503662,62.922215,62.922215,26058064
2020-06-25,62.922215,66.503151,61.620052,65.759064,65.759064,34003997
2020-06-26,66.503151,67.154228,63.526787,63.991844,63.991844,16436580
2020-06-29,63.480282,63.991844,61.573547,62.271133,62.271133,10494765
2020-06-30,63.247753,63.945339,60.782951,61.248009,61.248009,9740012
2020-07-01,61.387524,63.480282,61.015480,62.922215,62.922215,13083691
2020-07-02,63.666306,65.247498,63.201248,64.363892,64.363892,15327503
2020-07-03,64.828949,65.061478,62.224628,62.922215,62.922215,14624262
2020-07-06,63.666306,66.224121,63.526787,65.061478,65.061478,20867139
2020-07-07,65.247498,67.619286,63.991844,66.317131,66.317131,48642146
2020-07-08,67.433266,69.526024,65.666054,65.945084,65.945084,66708127
2020-07-09,66.549660,67.619286,64.503410,65.340508,65.340508,28068627
2020-07-10,65.014969,66.503151,63.712811,64.363892,64.363892,23533324
2020-07-13,65.061478,65.387016,63.061729,63.480282,63.480282,15718248
2020-07-14,63.247753,63.247753,59.062241,59.759827,59.759827,31604090
2020-07-15,60.364399,61.341019,56.225391,56.597439,56.597439,43589790
2020-07-16,56.736954,56.922977,54.225647,55.574310,55.574310,26760239
2020-07-17,55.481300,57.527554,54.504681,57.341530,57.341530,19792158
2020-07-20,58.039116,58.550678,57.388035,58.132126,58.132126,14121208
2020-07-21,58.783207,59.062241,58.132126,58.271645,58.271645,8547397
2020-07-22,58.597183,58.783207,57.109001,58.039116,58.039116,9750594
2020-07-23,57.667068,58.364655,57.295025,57.620564,57.620564,6799757
2020-07-24,56.969482,57.295025,56.271896,56.876472,56.876472,8261484
2020-07-27,57.202011,57.295025,54.597694,55.016243,55.016243,14350680
2020-07-28,54.644199,56.550934,54.597694,56.411415,56.411415,11541991
2020-07-29,56.411415,59.248264,56.178886,57.899597,57.899597,18410949
2020-07-30,57.992607,58.411160,55.434795,55.899853,55.899853,12188717
2020-07-31,55.946358,56.178886,55.016243,55.806843,55.806843,8480489
2020-08-03,55.574310,56.364910,55.202267,55.388290,55.388290,8568475
2020-08-04,55.574310,56.736954,55.109257,56.364910,56.364910,8652338
2020-08-05,56.504425,57.853092,56.178886,56.829967,56.829967,8444791
2020-08-06,56.922977,58.783207,56.876472,57.806587,57.806587,20989172
2020-08-07,57.946102,59.248264,57.248520,59.015736,59.015736,16989426
2020-08-10,59.341274,59.759827,58.690193,59.248264,59.248264,7995621
2020-08-11,59.806332,60.224880,59.062241,59.527298,59.527298,8810687
2020-08-12,59.434284,60.968975,58.783207,60.736446,60.736446,12386254
2020-08-13,61.294514,61.713066,60.457413,61.248009,61.248009,14985732
2020-08-14,61.387524,62.085110,59.201756,59.713322,59.713322,18134732
2020-08-17,60.085365,60.643433,59.155251,60.503918,60.503918,16370034
2020-08-18,60.875961,62.782696,60.271389,62.550167,62.550167,16788935
2020-08-19,63.061729,63.666306,62.178123,62.457157,62.457157,16301783
2020-08-20,62.596672,65.107979,61.852581,63.991844,63.991844,26693802
2020-08-21,64.875450,65.247498,62.736191,63.015224,63.015224,18106666
2020-08-24,63.247753,63.666306,62.317638,62.643181,62.643181,7819205
2020-08-25,62.782696,64.596420,62.596672,63.294258,63.294258,17386000
2020-08-26,63.573292,67.061218,63.247753,66.689178,66.689178,36250901
2020-08-27,67.898323,68.130852,65.805565,66.084602,66.084602,24063802
2020-08-28,66.317131,67.851814,66.317131,66.596161,66.596161,17118739
2020-08-31,67.526276,68.409889,61.387524,62.364143,62.364143,27897346
2020-09-01,63.061729,63.526787,59.341274,61.759571,61.759571,14849933
2020-09-02,61.666557,62.875706,60.968975,62.643181,62.643181,8464608
2020-09-03,63.108234,63.480282,61.759571,62.410648,62.410648,7499618
2020-09-04,60.922466,63.061729,60.271389,61.248009,61.248009,10004037
2020-09-07,61.666557,61.945595,58.597183,59.294769,59.294769,14487571
2020-09-08,59.806332,60.364399,57.667068,58.225136,58.225136,13311173
2020-09-09,57.667068,57.853092,55.992863,57.341530,57.341530,13520334
2020-09-10,57.667068,59.341274,56.829967,58.411160,58.411160,12253015
2020-09-11,58.411160,58.969231,57.806587,58.690193,58.690193,7429136
2020-09-14,59.062241,59.992355,57.946102,59.108746,59.108746,15076595
2020-09-15,59.434284,59.992355,58.411160,58.876217,58.876217,12611533
2020-09-16,58.969231,61.387524,58.736698,61.015480,61.015480,19870399
2020-09-17,60.457413,61.573547,59.527298,60.131870,60.131870,13973487
2020-09-18,60.410904,61.341019,58.876217,59.155251,59.155251,10824380
2020-09-21,59.294769,59.434284,56.039368,56.318405,56.318405,10157429
2020-09-22,56.364910,56.690449,53.481556,55.620819,55.620819,16166467
2020-09-23,56.271896,56.876472,54.132637,55.388290,55.388290,10364514
2020-09-24,54.318657,54.783714,52.086384,52.318913,52.318913,14376499
2020-09-25,52.876984,54.551186,51.714340,54.225647,54.225647,12273073
2020-09-28,55.062752,58.178631,54.737209,57.899597,57.899597,19255918
2020-09-29,58.504173,58.643688,56.969482,57.341530,57.341530,11393606
2020-09-30,57.527554,58.225136,56.550934,57.760078,57.760078,7934960
2020-10-01,58.318150,60.364399,58.271645,59.945847,59.945847,19251591
2020-10-05,60.131870,60.922466,58.550678,58.922722,58.922722,9587024
2020-10-06,59.527298,60.410904,58.922722,59.852837,59.852837,9661969
2020-10-07,59.713322,59.713322,57.295025,57.667068,57.667068,13541174
2020-10-08,58.132126,59.201756,57.202011,57.713573,57.713573,8748861
2020-10-09,58.039116,59.527298,57.899597,58.457664,58.457664,10823775
2020-10-12,58.597183,59.434284,57.434540,58.039116,58.039116,6415871
2020-10-13,58.132126,58.132126,56.411415,56.736954,56.736954,6787238
2020-10-14,56.318405,58.597183,55.760334,58.411160,58.411160,10179601
2020-10-15,58.318150,59.015736,56.271896,56.457920,56.457920,8425439
2020-10-16,56.736954,57.202011,56.271896,56.876472,56.876472,6138063
2020-10-19,57.481045,59.434284,56.736954,58.876217,58.876217,14544828
2020-10-20,59.015736,59.294769,58.411160,58.783207,58.783207,7429619
2020-10-21,58.829712,59.992355,57.481045,58.690193,58.690193,15643880
2020-10-22,58.597183,60.085365,58.225136,59.852837,59.852837,11306930
2020-10-23,60.503918,62.131615,59.852837,60.457413,60.457413,26828445
2020-10-26,60.829456,61.201504,59.992355,60.782951,60.782951,10659459
2020-10-27,60.550423,62.410648,59.713322,61.899090,61.899090,16251294
2020-10-28,61.434032,62.178123,60.457413,60.968975,60.968975,10860744
2020-10-29,60.178375,60.457413,57.946102,59.062241,59.062241,14003380
2020-10-30,59.527298,61.108490,58.876217,59.899342,59.899342,10339959
2020-11-02,60.224880,61.759571,59.899342,61.108490,61.108490,12789414
2020-11-03,61.387524,62.178123,59.573803,60.410904,60.410904,10581539
2020-11-04,60.689938,60.875961,59.527298,60.503918,60.503918,9136904
2020-11-05,61.201504,62.271133,60.643433,62.038605,62.038605,12411968
2020-11-06,62.085110,64.084854,61.806076,62.922215,62.922215,22113042
2020-11-09,64.038353,64.038353,62.178123,62.736191,62.736191,12285119
2020-11-10,63.247753,65.107979,62.829201,64.921959,64.921959,25495897
2020-11-11,65.247498,66.038094,63.247753,63.898834,63.898834,19100776
2020-11-12,63.666306,65.294006,63.480282,64.642921,64.642921,15752746
2020-11-13,64.410393,65.759064,63.480282,65.247498,65.247498,13957115
2020-11-14,null,null,null,null,null,null
2020-11-17,65.247498,66.270622,64.782440,65.573036,65.573036,15082449
2020-11-18,65.433517,69.200485,65.200989,68.967957,68.967957,31786106
2020-11-19,68.642410,71.990822,66.270622,66.689178,66.689178,41087085
2020-11-20,67.061218,67.898323,65.480026,66.363632,66.363632,13837557
2020-11-23,67.898323,68.828438,66.363632,68.270370,68.270370,27409182
2020-11-24,68.781929,69.293495,67.154228,67.991333,67.991333,18799965
2020-11-25,68.595909,71.014206,68.177361,69.153976,69.153976,36415332
2020-11-26,69.479515,73.292984,68.735428,72.827927,72.827927,36901722
2020-11-27,73.572021,81.989548,73.479004,80.780403,80.780403,88868004
2020-12-01,80.222336,82.780151,78.129578,81.617508,81.617508,33351679
2020-12-02,81.757019,82.733643,80.036308,80.547874,80.547874,20907981
2020-12-03,80.547874,84.919411,80.547874,84.035805,84.035805,27517998
2020-12-04,84.640373,84.733391,80.733894,82.129066,82.129066,35068388
