Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,290.000000,293.600006,286.500000,288.549988,287.302368,2292062
2020-06-09,290.850006,301.899994,289.000000,295.549988,294.272095,2292109
2020-06-10,298.000000,301.500000,287.500000,292.750000,291.484222,728535
2020-06-11,292.000000,296.899994,288.750000,290.100006,288.845673,709186
2020-06-12,276.200012,288.899994,270.049988,287.149994,285.908417,659699
2020-06-15,290.000000,293.000000,286.850006,288.250000,287.003662,374178
2020-06-16,291.000000,297.350006,286.000000,287.549988,286.306671,741175
2020-06-17,284.000000,291.350006,284.000000,287.149994,285.908417,427351
2020-06-18,286.799988,301.450012,286.100006,293.450012,292.181213,1003944
2020-06-19,295.950012,297.250000,289.250000,292.549988,291.285065,544741
2020-06-22,293.950012,295.250000,289.000000,290.950012,289.692017,707898
2020-06-23,292.000000,293.399994,288.100006,290.549988,289.293701,721434
2020-06-24,291.149994,294.299988,286.350006,290.549988,289.293701,791725
2020-06-25,285.899994,315.850006,283.200012,308.850006,307.514618,2382959
2020-06-26,311.299988,319.500000,303.450012,306.899994,305.573029,2447867
2020-06-29,310.250000,315.899994,304.250000,309.450012,308.112030,1187539
2020-06-30,313.950012,324.399994,311.700012,318.250000,316.873962,2717596
2020-07-01,321.250000,328.799988,318.250000,326.600006,325.187866,1291802
2020-07-02,328.399994,328.799988,317.350006,321.000000,319.612061,1353124
2020-07-03,326.000000,327.250000,318.250000,322.100006,320.707306,704933
2020-07-06,324.700012,328.000000,319.250000,320.700012,319.313385,1066117
2020-07-07,318.549988,318.549988,308.950012,309.750000,308.410706,1040140
2020-07-08,309.950012,311.200012,292.000000,294.899994,293.624908,1600015
2020-07-09,295.750000,296.750000,285.049988,288.649994,287.401947,1945420
2020-07-10,289.649994,313.250000,287.100006,306.649994,305.324097,2014026
2020-07-13,309.649994,314.700012,304.000000,309.600006,308.261353,1150312
2020-07-14,307.299988,311.750000,297.250000,299.399994,298.105469,635679
2020-07-15,300.000000,307.000000,298.399994,301.000000,299.698547,648979
2020-07-16,300.299988,301.700012,290.200012,294.899994,293.624908,557873
2020-07-17,297.000000,298.000000,291.000000,293.200012,291.932281,373343
2020-07-20,295.000000,296.200012,291.250000,293.700012,292.430115,564319
2020-07-21,296.000000,307.000000,292.549988,305.549988,304.228851,1354352
2020-07-22,306.000000,307.750000,296.149994,300.600006,299.300262,727535
2020-07-23,300.549988,309.000000,297.600006,299.950012,298.653107,478909
2020-07-24,300.000000,300.000000,291.750000,293.700012,292.430115,592925
2020-07-27,294.700012,296.000000,282.200012,286.399994,285.161652,699269
2020-07-28,288.950012,292.000000,285.500000,286.549988,285.311005,258518
2020-07-29,287.100006,294.000000,281.500000,283.049988,281.826141,642036
2020-07-30,285.450012,291.700012,283.500000,286.000000,284.763397,696171
2020-07-31,287.200012,292.049988,284.500000,289.250000,287.999359,366147
2020-08-03,292.000000,307.549988,289.299988,305.899994,304.577362,1581472
2020-08-04,307.899994,312.000000,295.200012,309.500000,308.161804,1113355
2020-08-05,308.000000,312.899994,298.000000,308.350006,307.016754,2044628
2020-08-06,309.950012,311.000000,301.500000,303.350006,302.038391,542393
2020-08-07,305.149994,308.500000,302.000000,303.049988,301.739655,499298
2020-08-10,301.799988,311.350006,297.000000,309.500000,308.161804,1220221
2020-08-11,309.500000,320.500000,309.500000,311.850006,310.501648,1245879
2020-08-12,312.000000,324.200012,312.000000,320.950012,319.562286,1950233
2020-08-13,325.000000,331.000000,323.000000,325.649994,324.241943,1738587
2020-08-14,325.950012,334.399994,307.149994,313.750000,312.393402,1506710
2020-08-17,315.950012,316.899994,305.100006,308.750000,307.415039,754515
2020-08-18,308.500000,309.899994,304.000000,306.000000,304.676910,712290
2020-08-19,307.450012,308.000000,304.000000,304.299988,302.984253,883666
2020-08-20,302.899994,316.000000,300.000000,313.250000,311.895569,987988
2020-08-21,315.799988,324.000000,315.149994,321.600006,320.209473,739938
2020-08-24,324.750000,326.850006,318.500000,320.000000,318.616394,572329
2020-08-25,324.799988,329.299988,320.250000,326.950012,325.536346,970963
2020-08-26,328.750000,329.250000,323.500000,326.899994,325.486542,398539
2020-08-27,327.500000,328.100006,323.049988,326.500000,325.088287,704450
2020-08-28,327.299988,327.500000,318.000000,320.899994,319.512482,480964
2020-08-31,321.000000,328.000000,312.600006,325.450012,324.042847,1441652
2020-09-01,326.100006,328.000000,309.100006,314.000000,312.642334,647987
2020-09-02,316.000000,317.649994,308.549988,311.799988,310.451843,866008
2020-09-03,313.000000,316.700012,308.500000,309.000000,307.663940,374339
2020-09-04,305.899994,313.950012,304.100006,306.899994,305.573029,257737
2020-09-07,307.000000,309.000000,298.600006,300.950012,299.648773,536647
2020-09-08,302.049988,302.049988,287.000000,289.100006,287.850006,905316
2020-09-09,290.399994,293.450012,285.200012,291.299988,291.299988,473401
2020-09-10,293.649994,297.000000,290.250000,293.600006,293.600006,325776
2020-09-11,297.000000,299.700012,294.250000,295.750000,295.750000,448457
2020-09-14,299.399994,304.899994,297.100006,299.000000,299.000000,564339
2020-09-15,304.799988,309.500000,303.899994,304.700012,304.700012,579548
2020-09-16,300.500000,308.750000,299.250000,304.200012,304.200012,410346
2020-09-17,301.950012,307.000000,301.200012,304.649994,304.649994,401926
2020-09-18,308.850006,327.500000,303.500000,317.000000,317.000000,2840601
2020-09-21,317.000000,318.850006,304.000000,308.649994,308.649994,616074
2020-09-22,304.350006,313.850006,294.299988,306.500000,306.500000,709047
2020-09-23,308.049988,314.000000,297.100006,299.299988,299.299988,305390
2020-09-24,299.299988,302.649994,294.450012,295.850006,295.850006,787209
2020-09-25,300.000000,305.750000,296.000000,297.450012,297.450012,375100
2020-09-28,300.000000,304.450012,299.600006,302.000000,302.000000,333026
2020-09-29,304.000000,311.000000,298.200012,309.850006,309.850006,615197
2020-09-30,311.000000,313.500000,305.100006,308.399994,308.399994,628088
2020-10-01,314.950012,316.700012,309.649994,310.850006,310.850006,605780
2020-10-05,313.899994,313.899994,308.649994,311.500000,311.500000,221200
2020-10-06,314.899994,315.000000,310.000000,310.850006,310.850006,244727
2020-10-07,312.000000,314.950012,301.000000,304.100006,304.100006,464402
2020-10-08,305.799988,307.950012,303.250000,306.250000,306.250000,422640
2020-10-09,306.549988,309.899994,301.350006,303.250000,303.250000,198351
2020-10-12,305.000000,308.500000,291.250000,293.350006,293.350006,471073
2020-10-13,290.149994,293.700012,281.000000,284.200012,284.200012,1386513
2020-10-14,282.799988,300.000000,282.750000,296.200012,296.200012,1066910
2020-10-15,296.549988,298.950012,290.200012,291.950012,291.950012,656767
2020-10-16,292.200012,299.799988,290.850006,291.799988,291.799988,181913
2020-10-19,293.000000,294.649994,288.500000,289.649994,289.649994,717075
2020-10-20,290.700012,294.799988,286.000000,287.850006,287.850006,485984
2020-10-21,290.000000,291.549988,286.149994,286.850006,286.850006,956272
2020-10-22,287.200012,291.850006,286.399994,287.899994,287.899994,721847
2020-10-23,289.950012,292.850006,289.000000,290.000000,290.000000,201217
2020-10-26,290.899994,299.750000,289.200012,292.450012,292.450012,682352
2020-10-27,294.000000,296.200012,289.500000,295.200012,295.200012,570210
2020-10-28,295.200012,297.100006,293.149994,294.850006,294.850006,294059
2020-10-29,294.799988,296.899994,291.049988,295.399994,295.399994,216744
2020-10-30,295.049988,299.799988,293.950012,296.600006,296.600006,701763
2020-11-02,297.000000,298.100006,290.299988,296.700012,296.700012,638930
2020-11-03,296.000000,299.450012,294.500000,295.700012,295.700012,182213
2020-11-04,296.000000,298.649994,293.500000,296.549988,296.549988,149215
2020-11-05,298.149994,303.000000,297.000000,301.450012,301.450012,407003
2020-11-06,316.950012,323.500000,305.000000,312.850006,312.850006,1907077
2020-11-09,316.000000,317.399994,311.149994,314.049988,314.049988,331775
2020-11-10,315.850006,317.000000,307.000000,309.450012,309.450012,413926
2020-11-11,313.200012,313.200012,307.000000,308.799988,308.799988,400203
2020-11-12,309.000000,313.000000,305.549988,310.649994,310.649994,1048916
2020-11-13,311.049988,313.750000,303.250000,305.750000,305.750000,541410
2020-11-14,null,null,null,null,null,null
2020-11-17,310.500000,312.700012,307.850006,311.000000,311.000000,512076
2020-11-18,312.500000,327.799988,312.500000,324.750000,324.750000,2260946
2020-11-19,325.000000,328.950012,316.000000,318.450012,318.450012,1045924
2020-11-20,321.200012,324.399994,317.149994,318.399994,318.399994,567505
2020-11-23,322.500000,331.950012,321.000000,323.299988,323.299988,1852666
2020-11-24,325.500000,339.500000,324.000000,334.049988,334.049988,2395811
2020-11-25,338.100006,345.549988,334.500000,338.049988,338.049988,1800921
2020-11-26,341.500000,348.000000,339.500000,343.899994,343.899994,1165994
2020-11-27,348.000000,412.399994,344.000000,348.850006,348.850006,6384237
2020-12-01,352.450012,354.049988,340.000000,340.799988,340.799988,1743119
2020-12-02,344.000000,353.000000,335.000000,348.649994,348.649994,1625587
2020-12-03,346.000000,351.000000,342.600006,344.950012,344.950012,1123898
2020-12-04,347.850006,349.899994,343.000000,347.850006,347.850006,739490
2020-12-07,349.950012,349.950012,341.649994,344.049988,344.049988,610444
2020-12-08,345.000000,348.750000,340.399994,341.799988,341.799988,547156
2020-12-09,342.000000,351.899994,341.000000,347.649994,347.649994,656128
2020-12-10,349.549988,354.899994,346.149994,348.350006,348.350006,1026390
2020-12-11,349.799988,351.899994,338.500000,348.750000,348.750000,450845
2020-12-14,350.000000,360.600006,347.799988,359.399994,359.399994,1526224
2020-12-15,361.750000,363.950012,357.500000,359.799988,359.799988,850695
2020-12-16,361.649994,363.649994,359.500000,360.649994,360.649994,399028
2020-12-17,363.000000,364.500000,360.149994,362.200012,362.200012,533805
2020-12-18,364.000000,368.899994,361.850006,365.250000,365.250000,993198
2020-12-21,364.000000,372.350006,340.000000,358.399994,358.399994,1373869
2020-12-22,351.000000,361.950012,346.000000,349.149994,349.149994,1217078
2020-12-23,352.500000,364.899994,348.299988,364.100006,364.100006,1028619
