Date,Open,High,Low,Close,Adj Close,Volume
2020-06-17,1313.099976,1345.300049,1311.050049,1317.400024,1304.997925,832565
2020-06-18,1315.000000,1323.599976,1295.000000,1314.699951,1302.323242,904544
2020-06-19,1320.000000,1355.699951,1314.599976,1343.550049,1330.901855,1025604
2020-06-22,1364.000000,1365.000000,1334.550049,1342.500000,1329.861572,686908
2020-06-23,1353.949951,1367.400024,1327.050049,1347.050049,1334.368774,956097
2020-06-24,1355.000000,1379.000000,1325.000000,1331.400024,1318.866089,841873
2020-06-25,1330.000000,1340.000000,1312.000000,1319.050049,1306.632446,604495
2020-06-26,1327.000000,1342.000000,1317.650024,1325.599976,1313.120728,464530
2020-06-29,1317.000000,1323.099976,1290.699951,1312.400024,1300.045044,995309
2020-06-30,1319.750000,1336.099976,1301.000000,1306.199951,1293.903198,559995
2020-07-01,1312.000000,1319.800049,1271.599976,1285.000000,1272.902954,902458
2020-07-02,1291.300049,1298.699951,1273.000000,1282.500000,1270.426392,761942
2020-07-03,1295.000000,1305.000000,1283.599976,1298.650024,1286.424438,2070016
2020-07-06,1309.000000,1349.000000,1307.849976,1335.400024,1322.828491,1893449
2020-07-07,1343.900024,1352.699951,1312.000000,1316.599976,1304.205322,1157630
2020-07-08,1325.000000,1330.000000,1288.000000,1294.300049,1282.115479,952129
2020-07-09,1306.949951,1306.949951,1270.000000,1287.800049,1275.676636,1310555
2020-07-10,1285.000000,1302.000000,1265.599976,1270.949951,1258.985107,1038324
2020-07-13,1280.949951,1280.949951,1245.300049,1251.849976,1240.065063,1266076
2020-07-14,1257.800049,1287.599976,1252.599976,1282.099976,1270.030273,1604301
2020-07-15,1283.000000,1314.900024,1271.250000,1278.949951,1266.909912,1535715
2020-07-16,1283.900024,1296.000000,1253.199951,1291.650024,1279.490356,915901
2020-07-17,1295.099976,1309.500000,1278.250000,1303.099976,1290.832397,842220
2020-07-20,1314.199951,1325.000000,1295.000000,1316.599976,1304.205322,1055644
2020-07-21,1318.099976,1323.750000,1295.449951,1305.650024,1293.358521,778215
2020-07-22,1309.000000,1311.199951,1283.599976,1293.050049,1280.877075,793775
2020-07-23,1290.000000,1321.400024,1286.199951,1309.599976,1297.271362,1045153
2020-07-24,1309.949951,1309.949951,1273.750000,1289.949951,1277.806152,1119127
2020-07-27,1291.000000,1294.800049,1262.599976,1267.199951,1259.174927,715305
2020-07-28,1271.949951,1271.949951,1239.500000,1255.349976,1251.349976,1362915
2020-07-29,1257.000000,1285.000000,1257.000000,1263.400024,1263.400024,1215314
2020-07-30,1273.000000,1289.849976,1252.599976,1262.099976,1262.099976,732110
2020-07-31,1266.099976,1282.000000,1260.699951,1268.050049,1268.050049,549264
2020-08-03,1258.500000,1286.000000,1251.349976,1254.099976,1254.099976,644035
2020-08-04,1263.699951,1278.900024,1259.650024,1261.699951,1261.699951,702377
2020-08-05,1269.949951,1322.949951,1266.050049,1318.199951,1318.199951,2102878
2020-08-06,1324.699951,1331.550049,1260.050049,1264.199951,1264.199951,2745681
2020-08-07,1265.000000,1273.449951,1252.000000,1257.900024,1257.900024,1489623
2020-08-10,1239.949951,1271.650024,1219.550049,1235.800049,1235.800049,2797502
2020-08-11,1245.000000,1250.000000,1225.300049,1229.750000,1229.750000,1169324
2020-08-12,1229.750000,1241.949951,1215.000000,1237.900024,1237.900024,780052
