Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1589.849976,1597.900024,1573.199951,1578.199951,1551.710327,154125
2020-01-02,1581.750000,1588.400024,1573.050049,1579.500000,1552.988525,163571
2020-01-03,1582.000000,1640.000000,1582.000000,1630.949951,1603.574951,1181414
2020-01-06,1626.949951,1661.000000,1621.150024,1647.750000,1620.093018,983061
2020-01-07,1659.000000,1666.000000,1645.550049,1655.750000,1627.958862,486953
2020-01-08,1652.949951,1777.000000,1645.000000,1726.550049,1697.570435,1233375
2020-01-09,1740.000000,1778.000000,1726.900024,1753.650024,1724.215576,826968
2020-01-10,1747.849976,1764.900024,1711.050049,1725.500000,1696.537964,450735
2020-01-13,1724.900024,1789.949951,1712.099976,1774.750000,1744.961304,536820
2020-01-14,1774.500000,1818.000000,1765.400024,1807.000000,1776.670044,687344
2020-01-15,1805.000000,1819.900024,1775.000000,1804.550049,1774.261230,438185
2020-01-16,1804.000000,1804.449951,1765.800049,1782.949951,1753.023682,323490
2020-01-17,1782.000000,1818.900024,1777.800049,1799.099976,1768.902588,263017
2020-01-20,1803.000000,1805.000000,1773.949951,1781.199951,1751.303101,134513
2020-01-21,1787.400024,1818.000000,1775.150024,1801.650024,1771.409912,374093
2020-01-22,1803.300049,1896.000000,1801.750000,1872.650024,1841.218140,1210892
2020-01-23,1872.000000,2059.500000,1857.400024,1979.050049,1945.832397,1207141
2020-01-24,1976.099976,1979.050049,1900.150024,1932.050049,1899.621338,1196651
2020-01-27,1929.000000,1957.000000,1912.000000,1948.849976,1916.139160,428335
2020-01-28,1951.000000,2034.000000,1950.000000,2009.099976,1975.377930,1231656
2020-01-29,2009.099976,2042.550049,1921.000000,1941.050049,1908.470093,1845201
2020-01-30,1935.000000,1935.000000,1832.050049,1849.000000,1817.965088,1514678
2020-01-31,1865.000000,1964.599976,1854.050049,1942.449951,1909.846558,1129204
2020-02-03,1879.900024,1917.900024,1868.750000,1885.400024,1853.754150,341567
2020-02-04,1899.900024,1950.000000,1897.599976,1922.599976,1890.329712,458477
2020-02-05,1929.949951,1970.699951,1921.349976,1935.449951,1902.964111,366975
2020-02-06,1953.000000,1956.949951,1880.449951,1899.500000,1867.617554,244162
2020-02-07,1910.800049,1938.000000,1876.199951,1885.750000,1863.910889,364726
2020-02-10,1890.000000,1896.000000,1833.050049,1857.949951,1836.432739,268670
2020-02-11,1861.849976,1881.900024,1823.300049,1830.400024,1809.202026,233960
2020-02-12,1836.000000,1857.199951,1781.199951,1833.650024,1812.414307,490258
2020-02-13,1832.000000,1837.500000,1800.000000,1820.199951,1799.119995,620623
2020-02-14,1825.000000,1869.300049,1825.000000,1835.650024,1814.391235,453478
2020-02-17,1846.449951,1855.900024,1792.849976,1824.199951,1803.073730,208806
2020-02-18,1827.900024,1853.699951,1806.000000,1848.550049,1827.141846,278478
2020-02-19,1850.550049,1908.900024,1844.550049,1882.599976,1860.797363,666656
2020-02-20,1885.050049,1913.849976,1845.050049,1854.400024,1832.924072,511083
2020-02-24,1854.449951,1869.349976,1829.150024,1838.800049,1817.504639,266476
2020-02-25,1848.400024,1904.699951,1841.400024,1889.400024,1867.518677,710576
2020-02-26,1895.000000,1910.000000,1853.000000,1889.849976,1867.963379,550885
2020-02-27,1875.849976,1908.949951,1860.599976,1885.800049,1863.960449,369349
2020-02-28,1820.000000,1874.000000,1667.550049,1689.750000,1670.180786,791185
2020-03-02,1697.000000,1857.449951,1697.000000,1790.650024,1769.912354,1411779
2020-03-03,1808.599976,1917.099976,1806.150024,1901.699951,1879.676147,1483311
2020-03-04,1906.400024,1985.750000,1792.199951,1830.650024,1809.449097,905618
2020-03-05,1830.000000,1880.000000,1796.599976,1827.650024,1806.483887,435452
2020-03-06,1800.000000,1801.349976,1736.650024,1788.050049,1767.342407,414794
2020-03-09,1765.000000,1770.000000,1631.650024,1660.900024,1641.664917,422201
2020-03-11,1667.000000,1668.000000,1595.099976,1625.900024,1607.070313,478474
2020-03-12,1479.550049,1551.300049,1401.650024,1439.650024,1422.977295,478525
2020-03-13,1296.000000,1571.050049,1252.099976,1378.699951,1362.733154,400395
2020-03-16,1291.000000,1341.949951,1228.250000,1239.550049,1225.194580,277812
2020-03-17,1232.099976,1260.000000,1170.000000,1181.900024,1168.212280,465562
2020-03-18,1189.250000,1209.949951,1102.050049,1119.250000,1106.287842,432196
2020-03-19,1064.000000,1099.800049,905.549988,1035.849976,1023.853638,863244
