Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,294.000000,295.149994,291.549988,294.549988,294.549988,829510
2020-01-02,294.500000,298.299988,294.100006,296.149994,296.149994,1572279
2020-01-03,295.799988,304.299988,293.700012,300.950012,300.950012,5147717
2020-01-06,301.000000,301.000000,285.049988,288.200012,288.200012,4725262
2020-01-07,292.700012,294.700012,275.200012,284.149994,284.149994,14775959
2020-01-08,282.000000,286.149994,279.100006,283.000000,283.000000,2807790
2020-01-09,289.000000,289.399994,281.500000,282.299988,282.299988,2737162
2020-01-10,283.000000,285.500000,280.149994,281.100006,281.100006,1984913
2020-01-13,283.450012,285.549988,281.149994,283.899994,283.899994,1580164
2020-01-14,285.049988,285.799988,280.549988,282.100006,282.100006,2441388
2020-01-15,282.799988,284.299988,279.549988,281.549988,281.549988,2832670
2020-01-16,282.000000,288.399994,281.049988,287.799988,287.799988,3793695
2020-01-17,288.500000,291.950012,286.000000,290.549988,290.549988,2989855
2020-01-20,292.500000,294.600006,288.500000,292.049988,292.049988,2567355
2020-01-21,291.600006,295.899994,290.100006,294.649994,294.649994,1876487
2020-01-22,295.549988,297.000000,290.100006,292.649994,292.649994,2043331
2020-01-23,294.000000,296.799988,291.250000,294.299988,294.299988,2503937
2020-01-24,288.000000,296.299988,282.450012,294.350006,294.350006,8973074
2020-01-27,289.000000,297.899994,286.000000,290.100006,290.100006,4281963
2020-01-28,290.100006,292.500000,286.250000,288.600006,288.600006,2283893
2020-01-29,289.049988,303.899994,289.000000,297.450012,297.450012,7779268
2020-01-30,296.850006,299.799988,293.000000,295.350006,295.350006,3150843
2020-01-31,295.500000,298.700012,290.600006,294.350006,294.350006,1949668
2020-02-03,288.000000,307.000000,288.000000,298.500000,298.500000,6391361
2020-02-04,300.350006,301.500000,279.000000,290.100006,290.100006,12882529
2020-02-05,291.500000,298.350006,288.100006,295.250000,295.250000,5284304
2020-02-06,295.500000,301.000000,293.850006,295.549988,295.549988,2786408
2020-02-07,295.450012,311.500000,294.000000,308.899994,308.899994,4270700
2020-02-10,311.950012,316.799988,307.700012,309.750000,309.750000,5937650
2020-02-11,311.000000,312.899994,302.750000,305.850006,305.850006,4381088
2020-02-12,306.500000,311.899994,306.500000,307.450012,307.450012,3311333
2020-02-13,308.000000,309.750000,305.399994,307.049988,307.049988,1953998
2020-02-14,306.500000,309.250000,301.549988,307.799988,307.799988,2119124
2020-02-17,309.049988,311.500000,302.299988,303.149994,303.149994,3201093
2020-02-18,303.100006,304.399994,295.049988,300.649994,300.649994,3625458
2020-02-19,303.000000,309.200012,303.000000,306.100006,306.100006,2287640
2020-02-20,305.950012,319.000000,305.799988,315.049988,315.049988,6990659
2020-02-24,306.000000,323.500000,303.299988,314.250000,314.250000,9992600
2020-02-25,315.000000,315.700012,295.600006,303.850006,303.850006,10227070
2020-02-26,299.899994,307.700012,297.649994,298.750000,298.750000,4964185
2020-02-27,296.000000,302.000000,292.450012,298.899994,298.899994,6122061
2020-02-28,292.450012,294.899994,285.000000,286.899994,286.899994,5345967
2020-03-02,290.100006,296.000000,278.149994,282.649994,282.649994,4391067
2020-03-03,286.000000,307.000000,285.299988,304.000000,304.000000,5949680
