Date,Open,High,Low,Close,Adj Close,Volume
2020-06-01,215.500000,221.000000,213.399994,215.050003,214.567612,13374624
2020-06-02,215.100006,218.550003,210.949997,215.850006,215.365814,6406277
2020-06-03,216.100006,217.449997,210.550003,211.350006,210.875916,8422101
2020-06-04,211.350006,219.949997,210.149994,216.250000,215.764923,7397468
2020-06-05,220.000000,220.250000,215.000000,218.750000,218.259308,7245584
2020-06-08,219.000000,227.300003,215.850006,226.449997,225.942032,12213696
2020-06-09,224.100006,226.300003,217.149994,218.350006,217.860214,7845252
2020-06-10,220.000000,221.050003,215.600006,217.000000,216.513229,7393646
2020-06-11,217.000000,217.649994,212.350006,212.899994,212.422424,6248745
2020-06-12,208.000000,209.500000,206.300003,207.899994,207.433640,6209344
2020-06-15,211.949997,217.899994,208.149994,213.800003,213.320419,14255725
2020-06-16,217.449997,217.899994,209.600006,212.399994,211.923553,7960856
2020-06-17,212.000000,218.750000,211.050003,217.800003,217.311447,13969454
2020-06-18,216.800003,219.300003,214.649994,218.149994,217.660645,6204213
2020-06-19,218.000000,224.100006,215.000000,222.050003,221.551910,11223677
2020-06-22,221.149994,221.750000,216.800003,218.050003,217.560883,6480903
2020-06-23,215.000000,222.300003,213.000000,220.600006,220.105164,7425149
2020-06-24,224.000000,224.000000,217.550003,218.199997,217.710541,8246086
2020-06-25,216.949997,222.000000,215.300003,218.199997,217.710541,5096846
2020-06-26,219.300003,230.000000,218.300003,225.449997,224.944275,19194506
2020-06-29,222.050003,225.899994,218.699997,219.699997,219.207169,6687074
2020-06-30,219.600006,221.949997,218.000000,219.649994,219.157288,5500693
2020-07-01,221.000000,222.399994,218.350006,219.050003,218.558640,3952617
2020-07-02,221.000000,225.449997,219.550003,224.199997,223.697083,7179941
2020-07-03,224.199997,228.500000,222.649994,224.800003,224.295746,5419456
2020-07-06,225.899994,227.250000,221.600006,222.649994,222.150558,7587814
2020-07-07,223.199997,228.399994,222.000000,224.899994,224.395508,9117569
2020-07-08,226.649994,227.699997,222.500000,223.100006,222.599564,7076184
2020-07-09,224.250000,224.600006,219.649994,221.600006,221.102921,6708998
2020-07-10,221.000000,223.449997,219.500000,222.100006,221.601807,4548759
2020-07-13,223.949997,229.000000,222.550003,227.600006,227.089462,12347310
2020-07-14,228.399994,231.699997,224.100006,225.000000,224.495285,13938567
2020-07-15,236.000000,268.700012,235.000000,262.750000,262.160614,130367588
2020-07-16,262.500000,268.450012,255.050003,261.899994,261.312500,52277927
2020-07-17,258.600006,263.850006,257.000000,261.350006,260.763763,18856512
2020-07-20,261.350006,273.549988,259.000000,270.799988,270.192535,21394990
2020-07-21,278.500000,281.600006,269.399994,271.350006,270.741333,32999050
2020-07-22,272.450012,272.850006,263.649994,266.000000,265.403320,12583854
2020-07-23,268.299988,268.450012,262.549988,266.600006,266.001984,10368328
2020-07-24,267.000000,271.799988,265.549988,270.549988,269.943115,22122123
2020-07-27,270.549988,273.200012,267.149994,268.850006,268.246918,13990247
2020-07-28,269.299988,276.750000,269.299988,275.450012,274.832123,14043807
2020-07-29,273.799988,278.000000,272.350006,277.000000,276.378632,10783639
2020-07-30,280.100006,286.799988,280.100006,284.100006,283.462738,25847295
2020-07-31,289.600006,290.799988,278.600006,280.950012,280.319794,16700660
2020-08-03,283.000000,284.799988,279.500000,281.549988,280.918427,8908763
2020-08-04,281.549988,283.350006,278.250000,281.049988,280.419556,8119521
2020-08-05,281.250000,284.450012,277.399994,278.200012,277.575958,7345453
2020-08-06,280.700012,284.250000,277.750000,279.649994,279.022705,10152605
2020-08-07,281.049988,281.850006,276.399994,277.399994,276.777740,7321200
2020-08-10,280.000000,281.200012,276.600006,277.399994,276.777740,6310746
2020-08-11,279.000000,284.649994,278.299988,279.649994,279.022705,10078908
2020-08-12,280.399994,280.700012,274.549988,276.200012,275.580444,8903667
2020-08-13,277.899994,281.850006,274.799988,277.000000,276.378632,9653956
2020-08-14,278.500000,280.750000,275.899994,276.500000,275.879761,6581711
2020-08-17,278.600006,286.399994,277.649994,281.950012,281.317566,14547004
2020-08-18,284.750000,287.399994,281.700012,282.700012,282.065857,12054207
2020-08-19,285.500000,285.950012,279.250000,279.750000,279.122467,9372521
2020-08-20,279.000000,279.000000,273.200012,274.200012,273.584930,9891765
2020-08-21,278.950012,278.950012,272.700012,273.350006,272.736847,7969636
2020-08-24,273.500000,274.450012,271.899994,272.700012,272.088287,6154814
2020-08-25,274.350006,274.700012,269.350006,269.950012,269.344482,7796138
2020-08-26,269.950012,274.700012,268.000000,272.049988,271.439728,9632667
2020-08-27,273.000000,275.200012,271.500000,272.350006,271.739075,6190168
2020-08-28,274.700012,275.000000,271.299988,272.049988,271.439728,7599784
2020-08-31,274.000000,282.000000,268.000000,271.299988,270.691406,20570967
2020-09-01,271.000000,279.399994,269.000000,271.600006,270.990753,12293053
2020-09-02,272.899994,276.500000,271.200012,273.700012,273.086060,8431905
2020-09-03,275.500000,287.850006,274.500000,282.850006,282.215515,24895165
2020-09-04,278.700012,279.500000,275.100006,276.000000,275.380890,10707714
2020-09-07,276.500000,279.500000,271.500000,278.750000,278.124725,8325767
2020-09-08,282.200012,286.950012,278.500000,282.549988,281.916168,22294861
2020-09-09,279.799988,289.450012,278.500000,282.850006,282.215515,22794360
2020-09-10,286.649994,286.850006,281.100006,284.549988,283.911682,9517902
2020-09-11,282.500000,298.450012,282.500000,293.299988,292.642059,41935926
2020-09-14,293.250000,308.549988,293.149994,307.200012,306.510925,38089542
2020-09-15,307.200012,311.250000,302.750000,307.350006,306.660583,28156312
2020-09-16,307.000000,313.500000,304.049988,312.149994,311.449799,14993487
2020-09-17,307.250000,316.700012,307.200012,311.700012,311.000824,26811652
2020-09-18,314.000000,319.000000,312.250000,316.500000,315.790039,18487731
2020-09-21,315.899994,324.500000,309.950012,311.899994,311.200348,22738846
