Date,Open,High,Low,Close,Adj Close,Volume
2020-06-17,472.600006,502.000000,468.000000,491.149994,491.149994,40940232
2020-06-18,489.500000,502.950012,482.149994,499.200012,499.200012,25255403
2020-06-19,503.000000,510.500000,472.149994,483.649994,483.649994,41823242
2020-06-22,490.049988,502.049988,485.850006,489.899994,489.899994,27934720
2020-06-23,499.000000,524.000000,497.200012,520.400024,520.400024,45717057
2020-06-24,530.000000,530.450012,476.100006,481.700012,481.700012,43255370
2020-06-25,480.000000,490.950012,461.000000,475.149994,475.149994,37360999
2020-06-26,483.000000,501.000000,481.049988,492.549988,492.549988,33898936
2020-06-29,482.000000,487.000000,472.500000,480.000000,480.000000,19597701
2020-06-30,489.000000,494.000000,472.000000,474.799988,474.799988,17436951
2020-07-01,480.500000,494.600006,475.149994,492.450012,492.450012,20509324
2020-07-02,498.000000,508.000000,493.000000,494.799988,494.799988,22971526
2020-07-03,499.850006,500.000000,484.350006,487.200012,487.200012,15633495
2020-07-06,498.000000,509.000000,493.549988,495.899994,495.899994,24848329
2020-07-07,497.000000,530.000000,492.450012,526.299988,526.299988,42696302
2020-07-08,534.000000,577.500000,532.000000,552.599976,552.599976,81334991
2020-07-09,557.950012,569.950012,550.299988,556.549988,556.549988,26574065
2020-07-10,552.299988,554.450012,532.400024,539.250000,539.250000,26964951
2020-07-13,549.700012,555.000000,534.500000,539.650024,539.650024,16507937
2020-07-14,535.000000,535.000000,505.049988,510.799988,510.799988,22219927
2020-07-15,517.849976,527.799988,500.000000,503.549988,503.549988,21841548
2020-07-16,508.000000,522.000000,490.250000,518.599976,518.599976,21502321
2020-07-17,522.299988,526.500000,512.000000,520.799988,520.799988,14445406
2020-07-20,524.950012,541.650024,521.650024,528.750000,528.750000,19937276
2020-07-21,535.700012,539.750000,520.700012,523.500000,523.500000,13311222
2020-07-22,528.000000,528.549988,508.000000,513.549988,513.549988,15202237
2020-07-23,515.500000,521.000000,510.100006,513.900024,513.900024,11300182
2020-07-24,505.799988,536.700012,500.000000,522.250000,522.250000,31277822
2020-07-27,522.549988,523.849976,505.000000,506.649994,506.649994,12280255
2020-07-28,512.000000,529.000000,511.399994,526.950012,526.950012,16991267
2020-07-29,534.000000,564.750000,532.250000,550.500000,550.500000,37044099
2020-07-30,545.000000,545.950012,515.500000,519.849976,519.849976,13848662
2020-07-31,525.200012,528.500000,515.750000,523.750000,523.750000,11161107
2020-08-03,521.950012,521.950012,501.000000,503.049988,503.049988,13508456
2020-08-04,508.000000,508.000000,483.250000,492.600006,492.600006,21481518
2020-08-05,499.200012,506.000000,490.149994,492.750000,492.750000,15082924
2020-08-06,497.799988,501.950012,485.750000,494.899994,494.899994,16624606
2020-08-07,496.000000,513.349976,492.000000,509.000000,509.000000,16540870
2020-08-10,512.000000,517.549988,506.549988,509.350006,509.350006,9409531
2020-08-11,511.000000,524.900024,509.350006,522.000000,522.000000,11701319
2020-08-12,518.500000,530.450012,512.349976,520.650024,520.650024,12644367
2020-08-13,524.000000,527.549988,516.349976,518.750000,518.750000,8109014
2020-08-14,520.000000,523.500000,500.149994,507.200012,507.200012,9318623
2020-08-17,510.000000,514.799988,502.500000,513.150024,513.150024,7173558
2020-08-18,512.450012,524.750000,506.500000,521.599976,521.599976,10993530
2020-08-19,523.000000,530.000000,519.150024,522.150024,522.150024,10895768
2020-08-20,515.599976,520.549988,511.100006,513.400024,513.400024,7658596
2020-08-21,520.000000,521.400024,512.500000,513.549988,513.549988,6411009
2020-08-24,518.000000,535.450012,516.000000,529.150024,529.150024,14887687
2020-08-25,535.000000,546.400024,530.200012,536.500000,536.500000,18377629
2020-08-26,541.450012,572.200012,538.450012,567.650024,567.650024,26850404
2020-08-27,572.400024,619.750000,572.000000,605.849976,605.849976,48561125
2020-08-28,600.000000,689.000000,595.500000,665.650024,665.650024,55986681
2020-08-31,705.000000,712.000000,620.750000,630.200012,630.200012,57316603
2020-09-01,638.099976,662.500000,588.700012,627.450012,627.450012,47295290
2020-09-02,632.000000,651.099976,614.099976,640.549988,640.549988,19765424
2020-09-03,644.000000,648.250000,625.000000,631.849976,631.849976,14985734
2020-09-04,611.049988,642.000000,603.549988,616.150024,616.150024,21613014
2020-09-07,621.500000,624.950012,597.549988,608.700012,608.700012,13889593
2020-09-08,609.000000,612.900024,599.000000,600.400024,600.400024,13303702
2020-09-09,590.000000,609.700012,588.650024,604.599976,604.599976,17123149
2020-09-10,614.000000,627.799988,610.000000,620.450012,620.450012,15925284
2020-09-11,618.000000,622.400024,603.250000,610.349976,610.349976,11346718
2020-09-14,617.099976,620.000000,603.849976,609.349976,609.349976,9287409
2020-09-15,609.349976,639.000000,601.200012,633.400024,633.400024,13446734
2020-09-16,641.000000,641.000000,613.650024,621.650024,621.650024,17940987
2020-09-17,614.750000,624.799988,610.200012,617.349976,617.349976,9390779
2020-09-18,622.950012,624.650024,600.000000,613.200012,613.200012,10335095
2020-09-21,612.900024,617.400024,553.849976,560.599976,560.599976,15649376
2020-09-22,564.000000,578.000000,537.000000,544.000000,544.000000,26363293
2020-09-23,551.000000,553.849976,519.099976,528.049988,528.049988,20046261
2020-09-24,517.150024,519.000000,485.000000,490.250000,490.250000,20946967
2020-09-25,499.899994,521.299988,491.200012,514.849976,514.849976,19311510
2020-09-28,522.900024,563.299988,516.150024,555.099976,555.099976,24396893
2020-09-29,559.000000,561.849976,528.950012,536.250000,536.250000,21321940
2020-09-30,536.250000,539.700012,520.250000,527.400024,527.400024,18784941
2020-10-01,540.000000,597.049988,537.000000,592.200012,592.200012,49858446
2020-10-05,593.200012,630.700012,592.000000,601.549988,601.549988,43964114
2020-10-06,615.950012,628.349976,606.200012,622.799988,622.799988,25112823
2020-10-07,620.950012,625.799988,606.099976,619.099976,619.099976,19071775
2020-10-08,620.000000,638.500000,614.049988,617.700012,617.700012,20977726
2020-10-09,618.049988,633.000000,615.000000,623.049988,623.049988,18622149
2020-10-12,628.200012,632.000000,610.500000,614.450012,614.450012,11751051
2020-10-13,611.599976,620.750000,602.450012,608.200012,608.200012,11579298
2020-10-14,600.000000,626.450012,597.500000,622.650024,622.650024,14624404
2020-10-15,622.650024,632.500000,593.349976,598.000000,598.000000,14728367
2020-10-16,604.799988,613.900024,601.400024,608.299988,608.299988,11569890
2020-10-19,607.549988,630.650024,606.200012,627.099976,627.099976,14576825
2020-10-20,622.000000,628.900024,616.599976,625.250000,625.250000,9607553
2020-10-21,631.000000,647.799988,599.549988,628.099976,628.099976,26626983
2020-10-22,621.000000,630.849976,605.650024,608.750000,608.750000,15976059
2020-10-23,617.000000,617.700012,604.349976,608.150024,608.150024,12435551
2020-10-26,617.000000,633.299988,613.549988,616.650024,616.650024,17438151
2020-10-27,616.599976,623.400024,595.099976,614.000000,614.000000,15012129
2020-10-28,614.500000,615.950012,586.099976,592.849976,592.849976,14933120
2020-10-29,585.000000,599.799988,571.000000,588.700012,588.700012,16511146
2020-10-30,592.000000,602.000000,576.500000,585.700012,585.700012,16811219
2020-11-02,590.000000,635.000000,590.000000,628.349976,628.349976,33145934
