Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,371.000000,406.000000,371.000000,403.850006,401.829926,5516137
2020-06-15,404.000000,408.500000,393.000000,395.350006,393.372467,3273136
2020-06-16,398.000000,404.500000,387.049988,393.100006,391.133698,2683741
2020-06-17,395.000000,402.850006,393.100006,398.600006,396.606201,3331434
2020-06-18,400.000000,410.000000,398.000000,405.649994,403.620911,5132675
2020-06-19,410.000000,417.000000,407.700012,409.350006,407.302429,4870999
2020-06-22,450.250000,573.049988,450.250000,519.750000,517.150208,89264838
2020-06-23,550.000000,550.000000,475.250000,485.000000,482.574005,65123055
2020-06-24,475.250000,477.299988,453.299988,459.200012,456.903076,24558420
2020-06-25,450.000000,469.899994,434.000000,458.100006,455.808594,17246798
2020-06-26,465.000000,477.750000,461.549988,466.700012,464.365570,11100642
2020-06-29,474.899994,484.700012,465.100006,467.799988,465.460052,14878704
2020-06-30,462.000000,464.799988,446.100006,450.299988,448.047577,10571136
2020-07-01,445.000000,445.000000,423.899994,435.200012,433.023132,21050867
2020-07-02,433.000000,442.200012,428.100006,435.250000,433.072876,6182872
2020-07-03,436.100006,439.500000,430.500000,432.700012,430.535645,3320387
2020-07-06,433.000000,436.000000,426.600006,428.000000,425.859131,2822638
2020-07-07,427.000000,427.000000,415.000000,416.500000,414.416656,4589928
2020-07-08,415.500000,425.000000,415.149994,419.350006,417.252411,3660081
2020-07-09,423.000000,434.450012,420.450012,431.950012,429.789398,5092773
2020-07-10,432.250000,439.350006,424.950012,426.649994,424.515869,3394828
2020-07-13,428.899994,432.000000,413.500000,415.500000,413.421661,3109236
2020-07-14,416.950012,420.250000,405.000000,407.100006,405.063690,4463031
2020-07-15,415.000000,423.000000,411.000000,415.799988,413.720154,6415222
2020-07-16,416.899994,424.799988,412.200012,422.549988,420.436371,4249014
2020-07-17,426.000000,435.799988,424.600006,429.750000,427.600372,5643984
2020-07-20,411.000000,421.549988,405.000000,418.649994,416.555908,4730004
2020-07-21,422.500000,426.600006,412.350006,414.149994,412.078400,2870855
